date,PWV,seeing,elevation,Tamb,Wind,nant,path_rms0,path_rms100,path_rms300,path_rms1000,path_rms3000,path_rms10000,PWVM,dry_phaserms,wet_phaserms
2024-09-23T23:49:15,3.02,0.02,64.6,-2.5,5.7,45,67.5,94.8,115.0,nan,nan,0.0,3.01,20.52,61.47
