date,PWV,seeing,elevation,Tamb,Wind,nant,path_rms0,path_rms100,path_rms300,path_rms1000,path_rms3000,path_rms10000,PWVM,dry_phaserms,wet_phaserms
2024-11-27T06:15:18,4.82,0.05,39.2,-0.5,3.0,45,194.3,191.2,175.0,nan,nan,0.0,4.72,22.64,132.44
