date,PWV,seeing,elevation,Tamb,Wind,nant,path_rms0,path_rms100,path_rms300,path_rms1000,path_rms3000,path_rms10000,PWVM,dry_phaserms,wet_phaserms
2024-10-01T14:00:51,0.67,0.01,49.1,1.8,6.4,40,25.2,45.8,80.2,nan,nan,0.0,0.66,33.29,39.17
