date,PWV,seeing,elevation,Tamb,Wind,nant,path_rms0,path_rms100,path_rms300,path_rms1000,path_rms3000,path_rms10000,PWVM,dry_phaserms,wet_phaserms
2024-11-24T20:36:34,5.94,0.06,79.0,5.7,9.4,42,240.5,269.3,265.3,nan,nan,0.0,5.71,298.21,295.39
