date,PWV,seeing,elevation,Tamb,Wind,nant,path_rms0,path_rms100,path_rms300,path_rms1000,path_rms3000,path_rms10000,PWVM,dry_phaserms,wet_phaserms
2024-11-24T14:14:41,5.23,0.04,80.6,6.6,4.1,42,121.3,149.2,261.2,nan,nan,0.0,5.20,74.64,194.08
