date,PWV,seeing,elevation,Tamb,Wind,nant,path_rms0,path_rms100,path_rms300,path_rms1000,path_rms3000,path_rms10000,PWVM,dry_phaserms,wet_phaserms
2024-09-27T08:21:11,0.27,0.00,38.7,-4.9,4.4,44,8.9,14.0,18.4,nan,nan,0.0,0.27,16.82,12.34
