date,PWV,seeing,elevation,Tamb,Wind,nant,path_rms0,path_rms100,path_rms300,path_rms1000,path_rms3000,path_rms10000,PWVM,dry_phaserms,wet_phaserms
2024-10-20T23:35:46,0.85,0.02,63.2,-1.6,7.6,44,55.2,94.4,232.1,nan,nan,0.0,0.78,108.75,29.19
