date,PWV,seeing,elevation,Tamb,Wind,nant,path_rms0,path_rms100,path_rms300,path_rms1000,path_rms3000,path_rms10000,PWVM,dry_phaserms,wet_phaserms
2024-08-24T21:48:23,0.59,0.02,63.0,-3.0,12.9,44,34.7,65.1,82.1,nan,nan,0.0,0.60,148.60,0.00
