date,PWV,seeing,elevation,Tamb,Wind,nant,path_rms0,path_rms100,path_rms300,path_rms1000,path_rms3000,path_rms10000,PWVM,dry_phaserms,wet_phaserms
2024-10-25T04:40:54,0.37,0.00,74.0,-2.1,4.0,42,5.7,7.0,8.9,nan,nan,0.0,0.37,15.18,10.64
