date,PWV,seeing,elevation,Tamb,Wind,nant,path_rms0,path_rms100,path_rms300,path_rms1000,path_rms3000,path_rms10000,PWVM,dry_phaserms,wet_phaserms
2024-10-25T08:40:08,0.35,0.00,51.0,-2.5,4.0,40,7.7,8.8,6.8,nan,nan,0.0,0.35,15.82,7.18
