date,PWV,seeing,elevation,Tamb,Wind,nant,path_rms0,path_rms100,path_rms300,path_rms1000,path_rms3000,path_rms10000,PWVM,dry_phaserms,wet_phaserms
2024-10-13T01:43:02,0.44,0.00,53.1,-2.9,3.3,48,9.5,11.7,12.1,nan,nan,0.0,0.44,38.72,11.65
