date,PWV,seeing,elevation,Tamb,Wind,nant,path_rms0,path_rms100,path_rms300,path_rms1000,path_rms3000,path_rms10000,PWVM,dry_phaserms,wet_phaserms
2024-10-05T06:59:46,3.0,0.02,35.6,1.3,4.9,43,67.8,84.8,108.2,nan,nan,0.0,3.00,29.65,87.88
