date,PWV,seeing,elevation,Tamb,Wind,nant,path_rms0,path_rms100,path_rms300,path_rms1000,path_rms3000,path_rms10000,PWVM,dry_phaserms,wet_phaserms
2024-07-29T22:33:49,0.74,0.02,41.2,-3.6,9.7,41,25.1,43.0,70.7,72.3,nan,0.0,0.75,32.27,94.50
