date,PWV,seeing,elevation,Tamb,Wind,nant,path_rms0,path_rms100,path_rms300,path_rms1000,path_rms3000,path_rms10000,PWVM,dry_phaserms,wet_phaserms
2024-07-29T20:52:51,0.44,0.04,46.9,-1.3,9.8,43,50.2,90.2,159.8,222.2,nan,0.0,0.43,84.91,261.59
