date,PWV,seeing,elevation,Tamb,Wind,nant,path_rms0,path_rms100,path_rms300,path_rms1000,path_rms3000,path_rms10000,PWVM,dry_phaserms,wet_phaserms
2024-08-14T15:54:51,0.67,0.02,38.4,-0.7,15.6,40,23.4,44.1,67.0,nan,nan,0.0,0.66,89.07,52.38
