date,PWV,seeing,elevation,Tamb,Wind,nant,path_rms0,path_rms100,path_rms300,path_rms1000,path_rms3000,path_rms10000,PWVM,dry_phaserms,wet_phaserms
2024-09-21T15:46:22,0.5,0.02,58.8,2.7,7.0,42,38.0,71.2,108.5,nan,nan,0.0,0.51,32.06,84.33
