date,PWV,seeing,elevation,Tamb,Wind,nant,path_rms0,path_rms100,path_rms300,path_rms1000,path_rms3000,path_rms10000,PWVM,dry_phaserms,wet_phaserms
2024-10-23T18:02:22,0.43,0.04,39.7,0.7,10.4,39,67.9,147.0,274.3,nan,nan,0.0,0.45,465.49,0.00
