date,PWV,seeing,elevation,Tamb,Wind,nant,path_rms0,path_rms100,path_rms300,path_rms1000,path_rms3000,path_rms10000,PWVM,dry_phaserms,wet_phaserms
2024-09-13T03:38:55,1.95,0.02,62.8,-7.0,13.6,46,40.5,65.0,77.4,nan,nan,0.0,1.92,42.64,61.40
