date,PWV,seeing,elevation,Tamb,Wind,nant,path_rms0,path_rms100,path_rms300,path_rms1000,path_rms3000,path_rms10000,PWVM,dry_phaserms,wet_phaserms
2024-11-22T19:49:19,4.48,0.03,67.2,5.2,8.2,43,111.1,138.0,150.0,nan,nan,0.0,4.43,71.43,154.73
