date,PWV,seeing,elevation,Tamb,Wind,nant,path_rms0,path_rms100,path_rms300,path_rms1000,path_rms3000,path_rms10000,PWVM,dry_phaserms,wet_phaserms
2024-09-20T14:50:32,0.71,0.03,65.7,-0.8,13.1,41,65.1,111.8,121.0,nan,nan,0.0,0.71,48.51,78.77
