date,PWV,seeing,elevation,Tamb,Wind,nant,path_rms0,path_rms100,path_rms300,path_rms1000,path_rms3000,path_rms10000,PWVM,dry_phaserms,wet_phaserms
2024-07-28T22:46:05,0.85,0.01,74.9,-4.2,8.9,45,20.1,32.2,45.5,49.1,nan,0.0,0.85,33.29,98.72
