date,PWV,seeing,elevation,Tamb,Wind,nant,path_rms0,path_rms100,path_rms300,path_rms1000,path_rms3000,path_rms10000,PWVM,dry_phaserms,wet_phaserms
2024-09-14T04:34:19,1.63,0.02,45.3,-7.5,14.8,45,58.6,92.7,122.8,nan,nan,0.0,1.61,26.50,111.63
