date,PWV,seeing,elevation,Tamb,Wind,nant,path_rms0,path_rms100,path_rms300,path_rms1000,path_rms3000,path_rms10000,PWVM,dry_phaserms,wet_phaserms
2024-10-04T08:52:06,1.05,0.01,36.9,-0.4,2.6,48,25.2,35.1,46.7,nan,nan,0.0,1.06,21.60,48.70
