date,PWV,seeing,elevation,Tamb,Wind,nant,path_rms0,path_rms100,path_rms300,path_rms1000,path_rms3000,path_rms10000,PWVM,dry_phaserms,wet_phaserms
2024-08-12T10:01:25,0.44,0.01,62.0,-6.2,3.7,49,23.1,28.8,32.6,33.8,nan,0.0,0.43,57.97,20.62
