date,PWV,seeing,elevation,Tamb,Wind,nant,path_rms0,path_rms100,path_rms300,path_rms1000,path_rms3000,path_rms10000,PWVM,dry_phaserms,wet_phaserms
2024-10-29T16:13:01,2.34,0.06,68.6,5.6,11.3,42,169.8,267.9,400.6,nan,nan,0.0,2.23,105.28,217.02
