Date time,Precipitable Water Vapor [mm],Telescope Azimuth [deg],Telescope Elevation [deg]
2024-09-05T02:43:00,0.32,-113.561108,46.585629
2024-09-05T02:44:00,0.32,-113.560168,46.374313
2024-09-05T02:45:00,0.32,-113.603820,45.889185
2024-09-05T02:46:00,0.33,-113.580486,45.971276
2024-09-05T02:47:00,0.32,-113.559050,45.751059
2024-09-05T02:48:00,0.32,-113.562049,45.529548
2024-09-05T02:49:00,0.32,-113.571326,45.324383
2024-09-05T02:50:00,0.32,-113.625817,44.832260
2024-09-05T02:51:00,0.32,-113.592395,44.916742
2024-09-05T02:52:00,0.33,-113.639241,44.409770
2024-09-05T02:53:00,0.32,-113.643709,44.205077
2024-09-05T02:54:00,0.32,-113.591775,44.265745
2024-09-05T02:55:00,0.33,-113.608545,44.064738
2024-09-05T02:56:00,0.33,-113.673759,43.564740
2024-09-05T02:57:00,0.33,-113.625894,43.646523
2024-09-05T02:58:00,0.32,-113.614148,43.416008
2024-09-05T02:59:00,0.32,-113.628624,43.209555
2024-09-05T03:00:00,0.32,-113.654665,43.014775
2024-09-05T03:01:00,0.32,-113.730759,42.508619
2024-09-05T03:02:00,0.32,-113.672484,42.591304
2024-09-05T03:03:00,0.32,-113.757698,42.086092
2024-09-05T03:04:00,0.32,-113.688869,42.160069
2024-09-05T03:05:00,0.33,-113.786880,41.665293
2024-09-05T03:06:00,0.32,-113.730185,41.754066
2024-09-05T03:07:00,0.32,-113.818411,41.242094
2024-09-05T03:08:00,0.32,-113.751582,41.326605
2024-09-05T03:09:00,0.33,-113.752973,41.101666
2024-09-05T03:10:00,0.32,-113.770420,40.892694
2024-09-05T03:11:00,0.32,-113.805050,40.701545
2024-09-05T03:12:00,0.32,-113.906743,40.187123
2024-09-05T03:13:00,0.32,-113.926028,39.976512
2024-09-05T03:14:00,0.33,-113.848335,40.042388
2024-09-05T03:15:00,0.33,-113.966116,39.555179
2024-09-05T03:16:00,0.33,-113.904586,39.614836
2024-09-05T03:17:00,0.33,-113.945421,39.394585
2024-09-05T03:18:00,0.33,-113.971860,39.182593
2024-09-05T03:19:00,0.33,-113.967963,38.986765
2024-09-05T03:20:00,0.33,-114.075473,38.501464
2024-09-05T03:21:00,0.34,-114.000670,38.574592
2024-09-05T03:22:00,0.34,-114.122743,38.080136
2024-09-05T03:23:00,0.34,-114.147130,37.869798
2024-09-05T03:24:00,0.34,-114.069806,37.945348
2024-09-05T03:25:00,0.33,-114.197321,37.449040
2024-09-05T03:26:00,0.34,-114.136790,37.518105
2024-09-05T03:27:00,0.34,-114.194625,37.292553
2024-09-05T03:28:00,0.33,-114.213675,37.086893
2024-09-05T03:29:00,0.33,-114.225287,36.885739
2024-09-05T03:30:00,0.33,-114.281335,36.662022
2024-09-05T03:31:00,0.32,-114.267274,36.474487
2024-09-05T03:32:00,0.33,-114.387865,35.977490
2024-09-05T03:33:00,0.32,-114.416863,35.767405
2024-09-05T03:34:00,0.32,-114.343611,35.851506
2024-09-05T03:35:00,0.33,-114.476313,35.347596
2024-09-05T03:36:00,0.32,-114.415153,35.426534
2024-09-05T03:37:00,0.32,-114.488338,35.195491
2024-09-05T03:38:00,0.32,-114.493400,35.000372
2024-09-05T03:39:00,0.31,-114.537886,34.785250
2024-09-05T03:40:00,0.31,-114.578787,34.572094
2024-09-05T03:41:00,0.31,-114.579973,34.378852
2024-09-05T03:42:00,0.31,-114.698585,33.879446
2024-09-05T03:43:00,0.31,-114.732091,33.670083
2024-09-05T03:44:00,0.31,-114.669571,33.757756
2024-09-05T03:45:00,0.31,-114.800419,33.251080
2024-09-05T03:46:00,0.31,-114.746567,33.335364
2024-09-05T03:47:00,0.31,-114.818519,33.108691
2024-09-05T03:48:00,0.31,-114.833493,32.910647
2024-09-05T03:49:00,0.31,-114.873917,32.700230
2024-09-05T03:50:00,0.31,-114.922348,32.486022
2024-09-05T03:51:00,0.32,-44.536529,67.340073
2024-09-05T03:52:00,0.31,41.320249,69.941229
2024-09-05T03:53:00,0.31,40.698305,70.092222
2024-09-05T03:54:00,0.30,40.012312,70.241456
2024-09-05T03:55:00,0.30,39.450375,70.389134
2024-09-05T03:56:00,0.30,38.847377,70.534678
2024-09-05T03:57:00,0.30,38.204361,70.678222
2024-09-05T03:58:00,0.31,37.617380,70.820004
2024-09-05T03:59:00,0.31,36.956979,70.959908
2024-09-05T04:00:00,0.32,36.354861,71.097547
2024-09-05T04:01:00,0.32,35.830135,71.233242
2024-09-05T04:02:00,0.32,35.063517,71.366786
2024-09-05T04:03:00,0.32,34.358024,71.498050
2024-09-05T04:04:00,0.32,183.692496,67.129667
2024-09-05T04:05:00,0.31,184.047194,67.114496
2024-09-05T04:06:00,0.31,184.501502,67.096255
2024-09-05T04:07:00,0.31,184.940832,67.078716
2024-09-05T04:08:00,0.30,185.392762,67.059654
2024-09-05T04:09:00,0.31,162.726085,53.889464
2024-09-05T04:10:00,0.30,162.945425,53.957383
2024-09-05T04:11:00,0.30,163.151056,54.024744
2024-09-05T04:12:00,0.29,163.357921,54.091079
2024-09-05T04:13:00,0.29,163.594270,54.156616
2024-09-05T04:14:00,0.29,163.802178,54.221429
2024-09-05T04:15:00,0.29,163.984367,54.285538
2024-09-05T04:16:00,0.29,164.195122,54.348656
2024-09-05T04:17:00,0.30,164.435602,54.410882
2024-09-05T04:18:00,0.30,164.649412,54.472556
2024-09-05T04:19:00,0.29,164.834694,54.533283
2024-09-05T04:20:00,0.29,165.035059,54.593105
2024-09-05T04:21:00,0.29,165.279628,54.652103
2024-09-05T04:22:00,0.30,165.482787,54.710298
2024-09-05T04:23:00,0.30,165.700638,54.767698
2024-09-05T04:24:00,0.29,165.948410,54.824244
2024-09-05T04:25:00,0.29,166.168057,54.879787
2024-09-05T04:26:00,0.30,166.361363,54.934578
2024-09-05T04:27:00,0.30,166.610280,54.988369
2024-09-05T04:28:00,0.30,166.834332,55.041425
2024-09-05T04:29:00,0.31,167.029161,55.093692
2024-09-05T04:30:00,0.31,167.253971,55.144996
2024-09-05T04:31:00,0.31,167.465094,55.195344
2024-09-05T04:32:00,0.31,167.706190,55.245014
2024-09-05T04:33:00,0.32,167.941924,55.293532
2024-09-05T04:34:00,0.33,168.190098,55.341221
2024-09-05T04:35:00,0.32,168.389524,55.388020
2024-09-05T04:36:00,0.32,168.620698,55.433948
2024-09-05T04:37:00,0.32,168.879789,55.478906
2024-09-05T04:38:00,0.32,169.111749,55.523016
2024-09-05T04:39:00,0.32,169.314310,55.566284
2024-09-05T04:40:00,0.32,169.547672,55.608479
2024-09-05T04:41:00,0.32,169.811091,55.649820
2024-09-05T04:42:00,0.32,170.001579,55.690184
2024-09-05T04:43:00,0.32,170.280674,55.729672
2024-09-05T04:44:00,0.33,170.516882,55.768192
2024-09-05T04:45:00,0.33,170.724976,55.805851
2024-09-05T04:46:00,0.33,170.961622,55.842442
2024-09-05T04:47:00,0.33,171.229698,55.878176
2024-09-05T04:48:00,0.33,171.467862,55.912958
2024-09-05T04:49:00,0.32,171.677978,55.946780
2024-09-05T04:50:00,0.31,171.917973,55.979676
2024-09-05T04:51:00,0.31,172.188322,56.011577
2024-09-05T04:52:00,0.30,172.429866,56.042485
2024-09-05T04:53:00,0.30,172.626838,56.072515
2024-09-05T04:54:00,0.30,172.913970,56.101488
2024-09-05T04:55:00,0.30,173.157248,56.129382
2024-09-05T04:56:00,0.29,173.371091,56.156514
2024-09-05T04:57:00,0.30,173.614323,56.182616
2024-09-05T04:58:00,0.30,173.889474,56.207709
2024-09-05T04:59:00,0.30,174.134510,56.231811
2024-09-05T05:00:00,0.30,174.349894,56.254975
2024-09-05T05:01:00,0.29,174.595746,56.277119
2024-09-05T05:02:00,0.29,174.872183,56.298277
2024-09-05T05:03:00,0.29,175.118831,56.318461
2024-09-05T05:04:00,0.30,207.156868,63.337239
2024-09-05T05:05:00,0.29,207.391712,63.231691
2024-09-05T05:06:00,0.29,207.698749,63.127573
2024-09-05T05:07:00,0.29,176.064819,56.389255
2024-09-05T05:08:00,0.29,176.326984,56.404557
2024-09-05T05:09:00,0.29,176.605502,56.418624
2024-09-05T05:10:00,0.29,176.855720,56.431872
2024-09-05T05:11:00,0.29,177.073809,56.444076
2024-09-05T05:12:00,0.29,177.324276,56.455291
2024-09-05T05:13:00,0.28,177.603966,56.465512
2024-09-05T05:14:00,0.28,177.854437,56.474733
2024-09-05T05:15:00,0.28,178.072381,56.482886
2024-09-05T05:16:00,0.28,178.324089,56.490114
2024-09-05T05:17:00,0.28,178.603822,56.496279
2024-09-05T05:18:00,0.28,178.809327,56.501417
2024-09-05T05:19:00,0.28,179.074740,56.505605
2024-09-05T05:20:00,0.28,179.356161,56.508778
2024-09-05T05:21:00,0.28,179.606681,56.510906
2024-09-05T05:22:00,0.28,179.827597,56.512049
2024-09-05T05:23:00,0.28,180.112516,56.512147
2024-09-05T05:24:00,0.28,180.359475,56.511287
2024-09-05T05:25:00,0.28,180.609561,56.509359
2024-09-05T05:26:00,0.28,180.830765,56.506510
2024-09-05T05:27:00,0.28,181.080496,56.502599
2024-09-05T05:28:00,0.28,181.361250,56.497650
2024-09-05T05:29:00,0.28,181.565908,56.491725
2024-09-05T05:30:00,0.28,181.861865,56.484806
2024-09-05T05:31:00,0.27,182.112170,56.476887
2024-09-05T05:32:00,0.28,182.332358,56.467901
2024-09-05T05:33:00,0.28,182.581988,56.457995
2024-09-05T05:34:00,0.28,182.861098,56.447011
2024-09-05T05:35:00,0.28,183.110234,56.435061
2024-09-05T05:36:00,0.28,183.329720,56.422107
2024-09-05T05:37:00,0.28,183.578708,56.408111
2024-09-05T05:38:00,0.28,183.856872,56.393167
2024-09-05T05:39:00,0.28,184.105094,56.377253
2024-09-05T05:40:00,0.29,184.308518,56.360217
2024-09-05T05:41:00,0.29,184.600529,56.342348
2024-09-05T05:42:00,0.29,184.847660,56.323381
2024-09-05T05:43:00,0.29,185.064677,56.303420
2024-09-05T05:44:00,0.29,185.311144,56.282536
2024-09-05T05:45:00,0.29,185.587166,56.260634
2024-09-05T05:46:00,0.29,185.832428,56.237712
2024-09-05T05:47:00,0.29,186.048605,56.213768
2024-09-05T05:48:00,0.29,186.292394,56.189018
2024-09-05T05:49:00,0.29,186.567382,56.163123
2024-09-05T05:50:00,0.29,186.810708,56.136330
2024-09-05T05:51:00,0.29,187.008908,56.108523
2024-09-05T05:52:00,0.29,187.296096,56.079851
2024-09-05T05:53:00,0.30,187.508012,56.050168
2024-09-05T05:54:00,0.30,187.749567,56.019466
2024-09-05T05:55:00,0.30,188.020758,55.987850
2024-09-05T05:56:00,0.31,188.261057,55.955193
2024-09-05T05:57:00,0.30,188.471140,55.921669
2024-09-05T05:58:00,0.31,188.709450,55.887184
2024-09-05T05:59:00,0.31,188.977307,55.851666
2024-09-05T06:00:00,0.31,189.214720,55.815203
2024-09-05T06:01:00,0.31,196.543327,55.930009
2024-09-05T06:02:00,0.31,220.526376,55.780314
2024-09-05T06:03:00,0.31,220.630811,55.630346
2024-09-05T06:04:00,0.30,220.753498,55.479967
2024-09-05T06:05:00,0.31,190.348574,55.619187
2024-09-05T06:06:00,0.31,190.626629,55.577049
2024-09-05T06:07:00,0.30,190.858325,55.534188
2024-09-05T06:08:00,0.30,191.061490,55.490257
2024-09-05T06:09:00,0.31,191.291504,55.445559
2024-09-05T06:10:00,0.31,191.551263,55.399858
2024-09-05T06:11:00,0.31,191.780557,55.353281
2024-09-05T06:12:00,0.31,191.977849,55.305741
2024-09-05T06:13:00,0.30,192.206912,55.257359
2024-09-05T06:14:00,0.30,192.461582,55.208096
2024-09-05T06:15:00,0.30,192.688339,55.157817
2024-09-05T06:16:00,0.30,192.869852,55.106836
2024-09-05T06:17:00,0.30,193.137580,55.054784
2024-09-05T06:18:00,0.30,193.360618,55.002076
2024-09-05T06:19:00,0.30,193.553853,54.948344
2024-09-05T06:20:00,0.30,193.775402,54.893866
2024-09-05T06:21:00,0.31,194.024778,54.838374
2024-09-05T06:22:00,0.31,194.214195,54.781971
2024-09-05T06:23:00,0.30,194.432864,54.724976
2024-09-05T06:24:00,0.31,194.679230,54.667012
2024-09-05T06:25:00,0.31,194.895846,54.608148
2024-09-05T06:26:00,0.31,195.096969,54.548566
2024-09-05T06:27:00,0.31,195.296729,54.488013
2024-09-05T06:28:00,0.31,195.538726,54.426692
2024-09-05T06:29:00,0.31,195.722398,54.364592
2024-09-05T06:30:00,0.32,195.939224,54.301674
2024-09-05T06:31:00,0.32,196.171776,54.237794
2024-09-05T06:32:00,0.31,196.352619,54.173090
2024-09-05T06:33:00,0.31,196.561102,54.107697
2024-09-05T06:34:00,0.32,196.796196,54.041624
2024-09-05T06:35:00,0.32,197.001982,53.974561
2024-09-05T06:36:00,0.32,197.178527,53.906795
2024-09-05T06:37:00,0.31,197.366924,53.838063
2024-09-05T06:38:00,0.31,197.598932,53.768784
2024-09-05T06:39:00,0.31,197.786978,53.698778
2024-09-05T06:40:00,0.31,197.987758,53.627806
2024-09-05T06:41:00,0.31,198.214625,53.556213
2024-09-05T06:42:00,0.31,198.402195,53.483543
2024-09-05T06:43:00,0.31,198.582007,53.410320
2024-09-05T06:44:00,0.31,198.805779,53.336460
2024-09-05T06:45:00,0.31,199.001035,53.261966
2024-09-05T06:46:00,0.31,199.166407,53.186370
2024-09-05T06:47:00,0.30,199.358984,53.110176
2024-09-05T06:48:00,0.30,199.537004,53.033445
2024-09-05T06:49:00,0.30,199.740861,52.955916
2024-09-05T06:50:00,0.31,199.929823,52.877464
2024-09-05T06:51:00,0.30,200.145845,52.798479
2024-09-05T06:52:00,0.30,200.332741,52.718621
2024-09-05T06:53:00,0.30,200.490745,52.638194
2024-09-05T06:54:00,0.30,200.677552,52.557043
2024-09-05T06:55:00,0.29,200.885889,52.475304
2024-09-05T06:56:00,0.29,201.067896,52.392786
2024-09-05T06:57:00,0.30,201.220862,52.309460
2024-09-05T06:58:00,0.30,201.401191,52.225633
2024-09-05T06:59:00,0.29,83.821776,27.667419
2024-09-05T07:00:00,0.29,83.690382,27.896817
2024-09-05T07:01:00,0.29,83.597867,28.123360
2024-09-05T07:02:00,0.29,83.467120,28.355438
2024-09-05T07:03:00,0.29,83.354762,28.584908
2024-09-05T07:04:00,0.29,83.016832,29.271579
2024-09-05T07:05:00,0.29,82.899909,29.500551
2024-09-05T07:06:00,0.30,18.717762,52.556624
2024-09-05T07:07:00,0.30,-71.353093,52.338291
2024-09-05T07:08:00,0.30,-71.464601,52.119446
2024-09-05T07:09:00,0.29,-71.689575,51.900482
2024-09-05T07:10:00,0.29,-71.926176,51.681258
2024-09-05T07:11:00,0.29,-72.096161,51.462040
2024-09-05T07:12:00,0.29,-72.282617,51.227265
2024-09-05T07:13:00,0.29,-72.467340,51.022201
2024-09-05T07:14:00,0.29,-72.650126,50.802270
2024-09-05T07:15:00,0.29,-72.849779,50.581608
2024-09-05T07:16:00,0.29,-73.011925,50.361020
2024-09-05T07:17:00,0.29,14.199727,43.365163
2024-09-05T07:18:00,0.29,88.814507,43.595793
2024-09-05T07:19:00,0.29,88.662166,43.826351
2024-09-05T07:20:00,0.29,88.565801,44.056778
2024-09-05T07:21:00,0.30,88.458457,44.285206
2024-09-05T07:22:00,0.30,88.354338,44.523184
2024-09-05T07:23:00,0.29,80.505376,32.970094
2024-09-05T07:24:00,0.29,80.422218,33.197664
2024-09-05T07:25:00,0.29,80.139251,33.748315
2024-09-05T07:26:00,0.29,80.146439,33.696171
2024-09-05T07:27:00,0.29,79.960121,33.898593
2024-09-05T07:28:00,0.29,79.764276,34.430069
2024-09-05T07:29:00,0.29,79.750736,34.367292
2024-09-05T07:30:00,0.29,79.604395,34.585296
2024-09-05T07:31:00,0.29,79.383606,35.110302
2024-09-05T07:32:00,0.28,79.360654,35.041382
2024-09-05T07:33:00,0.29,79.234573,35.267342
2024-09-05T07:34:00,0.29,78.996874,35.789981
2024-09-05T07:35:00,0.29,78.955322,35.711285
2024-09-05T07:36:00,0.29,78.867147,35.952345
2024-09-05T07:37:00,0.29,78.747997,36.149202
2024-09-05T07:38:00,0.29,78.553104,36.383252
2024-09-05T07:39:00,0.29,78.484163,36.632186
2024-09-05T07:40:00,0.29,78.206681,37.146270
2024-09-05T07:41:00,0.29,78.214684,37.081456
2024-09-05T07:42:00,0.29,78.025006,37.284620
2024-09-05T07:43:00,0.29,77.802472,37.823068
2024-09-05T07:44:00,0.29,77.802754,37.752510
2024-09-05T07:45:00,0.29,77.632389,37.963590
2024-09-05T07:46:00,0.30,77.392183,38.499030
2024-09-05T07:47:00,0.30,77.373859,38.418781
2024-09-05T07:48:00,0.29,77.239222,38.643625
2024-09-05T07:49:00,0.29,76.974056,39.173779
2024-09-05T07:50:00,0.29,76.948941,39.087861
2024-09-05T07:51:00,0.29,76.831103,39.319747
2024-09-05T07:52:00,0.29,76.549934,39.847227
2024-09-05T07:53:00,0.29,76.508007,39.752475
2024-09-05T07:54:00,0.30,76.424859,39.998046
2024-09-05T07:55:00,0.29,76.118223,40.519650
2024-09-05T07:56:00,0.29,76.139067,40.445695
2024-09-05T07:57:00,0.29,75.930782,40.644923
2024-09-05T07:58:00,0.29,75.824929,40.870944
2024-09-05T07:59:00,0.29,75.529541,41.414365
2024-09-05T08:00:00,0.29,75.541033,41.336742
2024-09-05T08:01:00,0.29,75.343586,41.540347
2024-09-05T08:02:00,0.29,75.079431,42.083739
2024-09-05T08:03:00,0.29,75.073431,41.996917
2024-09-05T08:04:00,0.29,74.917426,42.216876
2024-09-05T08:05:00,0.29,74.620093,42.751502
2024-09-05T08:06:00,0.29,74.602205,42.657687
2024-09-05T08:07:00,0.30,74.469953,42.886966
2024-09-05T08:08:00,0.29,74.214416,43.328867
2024-09-05T08:09:00,0.29,74.114322,43.313426
2024-09-05T08:10:00,0.29,74.022493,43.559195
2024-09-05T08:11:00,0.29,73.873884,43.783317
2024-09-05T08:12:00,0.29,73.632972,43.972475
2024-09-05T08:13:00,0.29,73.555872,44.225886
2024-09-05T08:14:00,0.30,73.187213,44.746180
2024-09-05T08:15:00,0.29,73.216672,44.661411
2024-09-05T08:16:00,0.30,72.992533,44.858484
2024-09-05T08:17:00,0.30,72.689304,45.407933
2024-09-05T08:18:00,0.29,72.700869,45.313399
2024-09-05T08:19:00,0.29,72.509899,45.523492
2024-09-05T08:20:00,0.30,72.181424,46.067439
2024-09-05T08:21:00,0.29,72.185878,45.967458
2024-09-05T08:22:00,0.30,72.015669,46.186235
2024-09-05T08:23:00,0.29,71.661528,46.725392
2024-09-05T08:24:00,0.29,71.645337,46.614610
2024-09-05T08:25:00,0.30,71.517619,46.849998
2024-09-05T08:26:00,0.30,71.363303,47.076646
2024-09-05T08:27:00,0.30,71.102633,47.262932
