Date time,Precipitable Water Vapor [mm],Telescope Azimuth [deg],Telescope Elevation [deg]
2024-09-30T00:00:00,0.88,252.006754,56.531571
2024-09-30T00:01:00,0.89,250.262488,58.932891
2024-09-30T00:02:00,0.89,250.302348,58.716046
2024-09-30T00:03:00,0.90,252.032108,55.873117
2024-09-30T00:04:00,0.91,250.365578,58.323284
2024-09-30T00:05:00,0.90,250.410455,58.064919
2024-09-30T00:06:00,0.88,252.049209,55.215037
2024-09-30T00:07:00,0.88,252.053200,54.995304
2024-09-30T00:08:00,0.87,250.344578,57.409607
2024-09-30T00:09:00,0.87,251.267205,56.118679
2024-09-30T00:10:00,0.87,252.060150,54.336995
2024-09-30T00:11:00,0.88,251.810808,56.156076
2024-09-30T00:12:00,0.87,250.441544,56.568088
2024-09-30T00:13:00,0.88,250.518070,56.356705
2024-09-30T00:14:00,0.89,250.577337,56.145032
2024-09-30T00:15:00,0.92,250.479096,55.932986
2024-09-30T00:16:00,0.90,252.009504,53.074322
2024-09-30T00:17:00,0.90,252.048282,52.800789
2024-09-30T00:18:00,0.90,251.257731,55.130270
2024-09-30T00:19:00,0.91,252.038300,52.361898
2024-09-30T00:20:00,0.90,250.692516,54.874381
2024-09-30T00:21:00,0.89,250.562785,54.663061
2024-09-30T00:22:00,0.88,251.155376,53.933903
2024-09-30T00:23:00,0.87,251.355327,53.088702
2024-09-30T00:24:00,0.87,257.266378,44.356906
2024-09-30T00:25:00,0.86,257.166676,44.131769
2024-09-30T00:26:00,0.85,257.123116,43.903235
2024-09-30T00:27:00,0.84,251.899984,51.924371
2024-09-30T00:28:00,0.86,251.959504,50.387311
2024-09-30T00:29:00,0.84,250.855083,52.913134
2024-09-30T00:30:00,0.84,250.767904,52.706813
2024-09-30T00:31:00,0.84,250.777586,52.492035
2024-09-30T00:32:00,0.83,250.788464,52.188530
2024-09-30T00:33:00,0.84,251.893646,49.290641
2024-09-30T00:34:00,0.81,251.878680,49.071564
