Date time,Precipitable Water Vapor [mm],Telescope Azimuth [deg],Telescope Elevation [deg]
2024-09-13T01:45:00,2.16,-170.740926,31.531072
2024-09-13T01:46:00,2.18,-170.679936,31.486657
2024-09-13T01:47:00,2.18,-170.697290,31.449446
2024-09-13T01:48:00,2.20,-170.616989,31.411966
2024-09-13T01:49:00,2.24,-170.575970,31.374294
2024-09-13T01:50:00,2.22,-170.574525,31.336735
2024-09-13T01:51:00,2.21,-170.514462,31.298762
2024-09-13T01:52:00,2.11,-135.088521,20.567764
2024-09-13T01:53:00,2.13,-135.156739,20.405259
2024-09-13T01:54:00,2.18,-135.198528,20.250144
2024-09-13T01:55:00,2.20,-103.957587,38.937021
2024-09-13T01:56:00,2.25,-104.063333,38.713175
2024-09-13T01:57:00,2.26,-104.106943,38.481917
2024-09-13T01:58:00,2.26,-104.180993,38.265928
2024-09-13T01:59:00,2.22,-55.353995,25.389202
2024-09-13T02:00:00,2.20,-55.559588,25.199360
2024-09-13T02:01:00,2.19,-55.702485,25.008959
2024-09-13T02:02:00,2.22,-55.887130,24.818070
2024-09-13T02:03:00,2.26,1.181641,24.664521
2024-09-13T02:04:00,2.24,0.936981,24.668644
2024-09-13T02:05:00,2.22,0.737083,24.664324
2024-09-13T02:06:00,2.23,0.515210,24.674325
2024-09-13T02:07:00,2.22,0.347426,24.675810
2024-09-13T02:08:00,2.22,0.125387,24.676776
2024-09-13T02:09:00,2.24,-0.114933,24.676713
2024-09-13T02:10:00,2.25,-0.318619,24.675861
2024-09-13T02:11:00,2.26,-0.485337,24.674277
2024-09-13T02:12:00,2.19,64.572417,22.065439
2024-09-13T02:13:00,2.22,64.380043,22.273430
2024-09-13T02:14:00,2.20,64.266447,22.481086
2024-09-13T02:15:00,2.20,64.101124,22.688513
2024-09-13T02:16:00,2.25,65.696187,58.404928
2024-09-13T02:17:00,2.25,65.346985,58.614960
2024-09-13T02:18:00,2.23,65.132757,58.836570
2024-09-13T02:19:00,2.26,64.850996,59.033435
2024-09-13T02:20:00,2.24,64.566558,59.242034
2024-09-13T02:21:00,2.26,64.322366,59.450392
2024-09-13T02:22:00,2.26,64.053822,59.657906
2024-09-13T02:23:00,2.25,63.759806,59.865103
2024-09-13T02:24:00,2.23,22.415121,68.278268
2024-09-13T02:25:00,2.25,16.110650,68.343013
2024-09-13T02:26:00,2.22,15.371976,68.405169
2024-09-13T02:27:00,2.23,14.699163,68.468627
2024-09-13T02:28:00,2.22,14.081021,68.522032
2024-09-13T02:29:00,2.21,13.276569,68.576401
2024-09-13T02:30:00,2.18,12.694986,68.628369
2024-09-13T02:31:00,2.19,12.020406,68.677623
2024-09-13T02:32:00,2.20,11.251634,68.724097
2024-09-13T02:33:00,2.22,10.617203,68.767966
2024-09-13T02:34:00,2.22,9.841167,68.809011
2024-09-13T02:35:00,2.22,9.295847,68.847467
2024-09-13T02:36:00,2.21,8.608109,68.883200
2024-09-13T02:37:00,2.19,7.825632,68.916230
2024-09-13T02:38:00,2.18,7.133665,68.946383
2024-09-13T02:39:00,2.17,6.486778,68.974011
2024-09-13T02:40:00,2.16,135.133600,65.448746
2024-09-13T02:41:00,2.12,161.518100,65.523074
2024-09-13T02:42:00,2.14,161.830426,65.596121
2024-09-13T02:43:00,2.12,162.207585,65.674909
2024-09-13T02:44:00,2.15,32.845564,43.234862
2024-09-13T02:45:00,2.14,32.311505,43.358635
2024-09-13T02:46:00,2.13,31.989495,43.480922
2024-09-13T02:47:00,2.14,31.699845,43.610390
2024-09-13T02:48:00,2.14,31.436843,43.723335
2024-09-13T02:49:00,2.14,31.081084,43.842704
2024-09-13T02:50:00,2.09,30.839242,43.961498
2024-09-13T02:51:00,2.13,30.548653,44.079064
2024-09-13T02:52:00,2.08,30.257894,44.195820
2024-09-13T02:53:00,2.12,29.942118,44.311459
2024-09-13T02:54:00,2.09,-49.800427,40.474622
2024-09-13T02:55:00,2.10,-50.073566,40.298309
2024-09-13T02:56:00,2.14,-50.291675,40.115033
2024-09-13T02:57:00,2.10,-50.535548,39.943072
2024-09-13T02:58:00,2.08,-50.711441,39.764797
2024-09-13T02:59:00,2.07,-50.995133,39.586046
2024-09-13T03:00:00,2.08,-51.213702,39.406562
2024-09-13T03:01:00,2.08,-51.428601,39.226441
2024-09-13T03:02:00,2.05,-51.601418,39.045983
2024-09-13T03:03:00,2.07,-51.814510,38.864827
2024-09-13T03:04:00,2.07,-54.885739,38.972090
2024-09-13T03:05:00,2.06,-55.143099,38.783270
2024-09-13T03:06:00,2.06,-55.326856,38.593806
2024-09-13T03:07:00,2.06,-55.502051,38.467364
2024-09-13T03:08:00,2.05,-55.501938,38.467315
2024-09-13T03:09:00,2.03,-55.960653,38.022427
2024-09-13T03:10:00,2.02,-56.158444,37.831119
2024-09-13T03:11:00,2.02,-56.329613,37.639283
2024-09-13T03:12:00,2.04,-56.530365,37.450755
2024-09-13T03:13:00,2.08,-56.705349,37.254331
2024-09-13T03:14:00,2.08,-56.960508,37.060931
2024-09-13T03:15:00,2.09,-57.152892,36.868073
2024-09-13T03:16:00,2.07,-57.344356,36.674040
2024-09-13T03:17:00,2.03,-57.493137,36.479547
2024-09-13T03:18:00,1.99,-57.682208,36.284687
2024-09-13T03:19:00,1.88,-107.333723,37.214156
2024-09-13T03:20:00,1.91,-107.430571,36.994174
2024-09-13T03:21:00,1.94,-107.467420,36.766592
2024-09-13T03:22:00,1.99,-107.534622,36.553993
2024-09-13T03:23:00,1.92,-66.959750,54.310868
2024-09-13T03:24:00,1.99,-67.245946,54.098486
2024-09-13T03:25:00,2.06,-67.459297,53.881832
2024-09-13T03:26:00,2.09,-67.649267,53.672392
2024-09-13T03:27:00,2.10,-67.949403,53.458752
2024-09-13T03:28:00,2.12,-68.163673,53.244561
2024-09-13T03:29:00,2.11,-68.375818,53.030406
2024-09-13T03:30:00,2.08,-68.530661,52.815938
2024-09-13T03:31:00,2.04,-68.739006,52.600920
2024-09-13T03:32:00,1.98,-87.982202,52.656036
2024-09-13T03:33:00,1.95,-88.151616,52.425540
2024-09-13T03:34:00,1.96,-88.252403,52.187697
2024-09-13T03:35:00,2.00,-88.386285,51.964574
2024-09-13T03:36:00,2.01,-88.438455,51.733949
2024-09-13T03:37:00,2.05,-88.570687,51.503403
2024-09-13T03:38:00,2.06,-88.701701,51.272640
2024-09-13T03:39:00,2.03,-88.832987,51.041959
2024-09-13T03:40:00,2.03,-88.936697,50.811353
2024-09-13T03:41:00,2.03,-80.762438,40.038053
2024-09-13T03:42:00,2.00,-80.956063,39.810315
2024-09-13T03:43:00,2.00,-81.052891,39.582335
2024-09-13T03:44:00,2.01,-81.189577,39.361965
2024-09-13T03:45:00,2.00,-81.294814,39.126414
2024-09-13T03:46:00,2.00,-81.442294,38.898412
2024-09-13T03:47:00,2.00,-81.567607,38.670461
2024-09-13T03:48:00,2.00,-81.692181,38.442213
2024-09-13T03:49:00,2.00,-81.859171,38.213956
2024-09-13T03:50:00,1.99,-81.961502,37.985681
2024-09-13T03:51:00,1.98,-69.283920,43.301911
2024-09-13T03:52:00,1.97,-69.509638,43.086052
2024-09-13T03:53:00,1.96,-69.675791,42.862299
2024-09-13T03:54:00,1.93,-69.871041,42.653664
2024-09-13T03:55:00,1.93,-70.041643,42.436716
2024-09-13T03:56:00,1.95,-70.188106,42.219849
2024-09-13T03:57:00,1.96,-70.402116,42.002848
2024-09-13T03:58:00,1.97,-70.568882,41.785537
2024-09-13T03:59:00,1.97,-70.689063,41.567686
2024-09-13T04:00:00,1.95,-147.839561,22.840574
2024-09-13T04:01:00,1.85,-210.390182,22.956999
2024-09-13T04:02:00,1.85,-210.435944,23.073860
2024-09-13T04:03:00,1.83,-210.453058,23.198190
2024-09-13T04:04:00,1.82,-210.483832,23.307552
2024-09-13T04:05:00,1.94,-245.347766,57.083715
2024-09-13T04:06:00,1.92,-245.358139,57.293279
2024-09-13T04:07:00,1.87,-245.305397,57.510468
2024-09-13T04:08:00,1.85,-255.415956,48.587901
2024-09-13T04:09:00,1.87,-255.412648,44.327550
2024-09-13T04:10:00,1.87,-255.495427,44.550887
2024-09-13T04:11:00,1.90,-255.541592,44.778105
2024-09-13T04:12:00,1.90,-255.605907,44.997493
2024-09-13T04:13:00,1.86,-223.473174,39.445451
2024-09-13T04:14:00,1.82,-223.485987,39.604375
2024-09-13T04:15:00,1.84,-223.435478,39.755404
2024-09-13T04:16:00,1.85,-223.415279,39.921667
2024-09-13T04:17:00,1.87,-223.329204,40.080160
2024-09-13T04:18:00,1.91,-223.307282,40.238483
2024-09-13T04:19:00,1.93,-223.262763,40.396644
2024-09-13T04:20:00,1.90,-223.261112,40.554626
2024-09-13T04:21:00,1.91,-223.214849,40.712660
2024-09-13T04:22:00,1.82,-223.151522,40.864224
2024-09-13T04:23:00,2.05,-29.484592,21.778439
2024-09-13T04:24:00,2.04,-29.707007,21.664671
2024-09-13T04:25:00,2.04,-29.875480,21.542840
2024-09-13T04:26:00,2.04,-30.069905,21.434802
2024-09-13T04:27:00,1.98,-130.776127,45.959394
2024-09-13T04:28:00,1.97,-130.718810,45.784605
2024-09-13T04:29:00,1.98,-130.633973,45.609271
2024-09-13T04:30:00,2.01,-130.583971,45.441997
2024-09-13T04:31:00,2.03,-130.506347,45.259297
2024-09-13T04:32:00,2.01,-130.524482,45.083691
2024-09-13T04:33:00,2.03,-130.425746,44.908448
2024-09-13T04:34:00,2.03,-130.374829,44.732868
2024-09-13T04:35:00,2.04,-130.372316,44.556937
2024-09-13T04:36:00,1.96,-128.123775,43.230323
2024-09-13T04:37:00,2.05,-123.597562,30.989689
2024-09-13T04:38:00,2.03,-123.653534,30.797677
2024-09-13T04:39:00,2.03,-123.680342,30.610160
2024-09-13T04:40:00,2.03,-123.683158,30.414091
2024-09-13T04:41:00,2.04,-123.764237,30.222418
2024-09-13T04:42:00,2.02,-123.749328,30.030605
2024-09-13T04:43:00,2.03,-123.773476,29.839125
2024-09-13T04:44:00,2.04,-123.836976,29.647218
2024-09-13T04:45:00,2.03,-123.842647,29.455707
2024-09-13T04:46:00,2.04,-123.906500,29.264143
2024-09-13T04:47:00,2.05,-123.875555,29.073276
2024-09-13T04:48:00,2.08,-123.902082,28.881599
2024-09-13T04:49:00,2.07,-123.967663,28.690149
2024-09-13T04:50:00,2.06,-123.995285,28.499056
2024-09-13T04:51:00,1.88,-27.714600,23.237177
2024-09-13T04:52:00,1.99,-3.132310,23.224756
2024-09-13T04:53:00,1.98,-3.359860,23.211801
2024-09-13T04:54:00,1.99,-3.561553,23.205082
2024-09-13T04:55:00,1.96,-3.775608,23.182796
2024-09-13T04:56:00,1.95,-3.935539,23.167280
2024-09-13T04:57:00,1.95,-4.150476,23.150995
2024-09-13T04:58:00,1.95,-4.346562,23.133657
2024-09-13T04:59:00,1.94,-4.579958,23.115685
2024-09-13T05:00:00,1.92,-4.775636,23.097090
2024-09-13T05:01:00,1.91,5.456727,28.032378
2024-09-13T05:02:00,1.94,5.179585,28.053569
2024-09-13T05:03:00,1.93,4.981661,28.073981
2024-09-13T05:04:00,1.92,4.756830,28.101001
2024-09-13T05:05:00,1.91,4.554832,28.112142
2024-09-13T05:06:00,1.94,4.277321,28.129860
2024-09-13T05:07:00,1.94,4.093175,28.146728
2024-09-13T05:08:00,1.93,3.873345,28.162595
2024-09-13T05:09:00,1.95,3.626474,28.177640
2024-09-13T05:10:00,1.92,3.411345,28.191894
2024-09-13T05:11:00,1.93,22.768054,51.659902
2024-09-13T05:12:00,1.92,22.344354,51.748200
2024-09-13T05:13:00,1.94,21.977012,51.838445
2024-09-13T05:14:00,1.91,21.633159,51.920657
2024-09-13T05:15:00,1.93,21.179084,52.004913
2024-09-13T05:16:00,1.95,20.805956,52.087453
2024-09-13T05:17:00,1.96,20.485428,52.168968
2024-09-13T05:18:00,1.96,20.107157,52.248775
2024-09-13T05:19:00,1.94,19.728578,52.327395
2024-09-13T05:20:00,1.91,19.267400,52.404264
2024-09-13T05:21:00,1.90,18.913206,52.479916
2024-09-13T05:22:00,1.91,18.529337,52.554058
2024-09-13T05:23:00,1.90,18.201194,52.626859
2024-09-13T05:24:00,1.91,17.815739,52.698015
2024-09-13T05:25:00,1.91,17.399925,52.767813
2024-09-13T05:26:00,1.93,-52.634770,66.281701
2024-09-13T05:27:00,1.94,-53.116625,66.080693
2024-09-13T05:28:00,1.94,-21.550604,61.614987
2024-09-13T05:29:00,1.94,-22.044076,61.529496
2024-09-13T05:30:00,1.95,-22.493316,61.442070
2024-09-13T05:31:00,1.97,-22.988522,61.360201
2024-09-13T05:32:00,1.96,-23.509480,61.261539
2024-09-13T05:33:00,1.97,-23.991329,61.168535
2024-09-13T05:34:00,1.97,-24.436341,61.073847
2024-09-13T05:35:00,1.96,-24.981153,60.977500
2024-09-13T05:36:00,2.00,-25.455393,60.879433
2024-09-13T05:37:00,1.96,-25.856936,60.779612
2024-09-13T05:38:00,1.99,-61.542058,44.350811
2024-09-13T05:39:00,1.99,-69.501662,43.580136
2024-09-13T05:40:00,1.98,-69.716687,43.363686
2024-09-13T05:41:00,1.97,-69.895508,43.150826
2024-09-13T05:42:00,1.94,-74.071048,33.067717
2024-09-13T05:43:00,1.93,-74.250147,32.845989
2024-09-13T05:44:00,1.93,-74.407531,32.623959
2024-09-13T05:45:00,1.95,-74.544599,32.401620
2024-09-13T05:46:00,1.94,-74.681588,32.179198
2024-09-13T05:47:00,1.92,-74.778883,31.956651
2024-09-13T05:48:00,1.88,-29.778773,44.347781
2024-09-13T05:49:00,1.89,-30.129279,44.232616
2024-09-13T05:50:00,1.88,-30.399642,44.115922
2024-09-13T05:51:00,1.90,-30.723614,43.998729
2024-09-13T05:52:00,1.91,-25.265114,35.914270
2024-09-13T05:53:00,1.93,-25.564031,35.815273
2024-09-13T05:54:00,1.91,-25.781580,35.715153
2024-09-13T05:55:00,1.93,-26.028933,35.614142
2024-09-13T05:56:00,1.87,-26.315150,35.512473
2024-09-13T05:57:00,1.91,-25.449783,36.010697
2024-09-13T05:58:00,1.86,146.665840,78.489619
2024-09-13T05:59:00,1.82,147.316741,78.615894
2024-09-13T06:00:00,1.85,148.231131,78.735102
2024-09-13T06:01:00,1.79,136.532689,72.613318
2024-09-13T06:02:00,1.83,103.100809,69.721980
2024-09-13T06:03:00,1.85,103.059244,69.946938
2024-09-13T06:04:00,1.84,103.044990,70.171607
2024-09-13T06:05:00,1.85,44.989624,62.797615
2024-09-13T06:06:00,1.83,44.565266,62.962185
2024-09-13T06:07:00,1.86,44.197288,63.123423
2024-09-13T06:08:00,1.86,43.716682,63.283483
2024-09-13T06:09:00,1.84,43.359925,63.442314
2024-09-13T06:10:00,1.85,42.885985,63.599805
2024-09-13T06:11:00,1.84,42.445354,63.756236
2024-09-13T06:12:00,1.83,41.923423,63.911239
2024-09-13T06:13:00,1.83,41.473039,64.064597
2024-09-13T06:14:00,1.76,53.102288,37.700385
2024-09-13T06:15:00,1.77,52.833186,37.884236
2024-09-13T06:16:00,1.78,52.656834,38.067914
2024-09-13T06:17:00,1.78,52.417738,38.250839
2024-09-13T06:18:00,1.80,52.250728,38.433360
2024-09-13T06:19:00,1.77,52.018363,38.615272
2024-09-13T06:20:00,1.81,51.806409,38.796908
2024-09-13T06:21:00,1.82,51.550822,38.977801
2024-09-13T06:22:00,1.79,51.336182,39.158304
2024-09-13T06:23:00,1.75,51.141377,39.338290
2024-09-13T06:24:00,1.78,50.881039,39.517471
2024-09-13T06:25:00,1.75,50.727680,39.696179
2024-09-13T06:26:00,1.73,50.464326,39.874463
2024-09-13T06:27:00,1.72,50.242963,40.052279
2024-09-13T06:28:00,1.73,50.046555,40.229136
2024-09-13T06:29:00,1.73,39.752023,37.042576
2024-09-13T06:30:00,1.72,39.463587,37.189650
2024-09-13T06:31:00,1.72,39.223348,37.335756
2024-09-13T06:32:00,1.58,54.500393,18.829986
2024-09-13T06:33:00,1.59,54.342789,19.017308
2024-09-13T06:34:00,1.69,77.305866,30.770946
2024-09-13T06:35:00,1.68,89.971977,40.932160
2024-09-13T06:36:00,1.69,89.830259,41.162883
2024-09-13T06:37:00,1.66,89.730734,41.397261
2024-09-13T06:38:00,1.66,89.609060,41.624194
2024-09-13T06:39:00,1.63,89.509747,41.854993
2024-09-13T06:40:00,1.63,89.407336,42.085561
2024-09-13T06:41:00,1.66,89.286795,42.316145
2024-09-13T06:42:00,1.68,89.185952,42.546775
2024-09-13T06:43:00,1.69,89.130438,42.777431
2024-09-13T06:44:00,1.68,70.972151,35.155445
2024-09-13T06:45:00,1.65,70.771495,35.373180
2024-09-13T06:46:00,1.66,70.637590,35.590783
2024-09-13T06:47:00,1.63,70.475381,35.815938
2024-09-13T06:48:00,1.62,70.341454,36.025584
2024-09-13T06:49:00,1.62,70.124224,36.242726
2024-09-13T06:50:00,1.62,70.010675,36.459417
2024-09-13T06:51:00,1.61,69.854225,36.676124
2024-09-13T06:52:00,1.61,69.654242,36.892604
2024-09-13T06:53:00,1.63,69.517163,37.108621
2024-09-13T06:54:00,1.62,80.819848,33.712319
2024-09-13T06:55:00,1.63,80.346616,34.398203
2024-09-13T06:56:00,1.64,80.222126,34.622345
2024-09-13T06:57:00,1.63,80.097458,34.849485
2024-09-13T06:58:00,1.65,68.709875,38.186021
2024-09-13T06:59:00,1.64,68.545323,38.400901
2024-09-13T07:00:00,1.64,80.075166,35.076615
2024-09-13T07:01:00,1.65,79.590275,35.757380
2024-09-13T07:02:00,1.64,79.461397,35.984295
2024-09-13T07:03:00,1.64,79.406035,36.124401
2024-09-13T07:04:00,1.64,79.463931,35.984149
2024-09-13T07:05:00,1.74,240.000006,45.000036
2024-09-13T07:06:00,1.69,120.000045,45.000035
2024-09-13T07:07:00,1.73,0.000057,44.999971
2024-09-13T07:08:00,1.74,-119.999973,44.999998
2024-09-13T07:09:00,1.68,-239.999987,45.000030
2024-09-13T07:10:00,1.72,-180.000044,45.000047
2024-09-13T07:11:00,1.75,-59.999916,45.000023
2024-09-13T07:12:00,1.65,60.000046,44.999980
2024-09-13T07:13:00,1.68,180.000020,45.000018
2024-09-13T07:14:00,1.73,240.000008,45.000014
2024-09-13T07:15:00,1.72,240.000041,44.999974
2024-09-13T07:16:00,1.71,240.000014,44.999993
2024-09-13T07:17:00,1.74,240.000075,45.000103
2024-09-13T07:18:00,1.75,239.999990,44.999998
2024-09-13T07:19:00,1.71,240.000041,45.000001
2024-09-13T07:20:00,1.74,239.999973,44.999974
2024-09-13T07:21:00,1.74,240.000024,45.000022
2024-09-13T07:22:00,1.73,231.668581,38.714614
2024-09-13T07:23:00,1.68,231.684275,38.519397
2024-09-13T07:24:00,1.71,231.699869,38.338642
2024-09-13T07:25:00,1.75,231.714497,38.157372
2024-09-13T07:26:00,1.71,231.728400,37.976529
2024-09-13T07:27:00,1.70,231.741570,37.795525
2024-09-13T07:28:00,1.75,231.754002,37.614317
2024-09-13T07:29:00,1.76,231.765730,37.433007
2024-09-13T07:30:00,1.72,231.776731,37.251899
2024-09-13T07:31:00,1.69,231.786776,37.070697
2024-09-13T07:32:00,1.78,231.796287,36.889476
2024-09-13T07:33:00,1.71,231.804979,36.708191
2024-09-13T07:34:00,1.71,231.812942,36.526903
2024-09-13T07:35:00,1.70,195.101105,47.218854
2024-09-13T07:36:00,1.83,178.109797,27.578440
2024-09-13T07:37:00,1.65,69.971469,41.791036
2024-09-13T07:38:00,1.70,60.976322,47.536373
2024-09-13T07:39:00,1.55,60.741021,25.362950
2024-09-13T07:40:00,1.57,52.134750,25.874297
2024-09-13T07:41:00,1.70,-0.625460,28.168967
2024-09-13T07:42:00,1.75,-170.459323,22.746102
2024-09-13T07:43:00,1.64,-192.978247,57.884893
2024-09-13T07:44:00,1.65,-232.074340,80.336596
2024-09-13T07:45:00,1.76,-175.072453,25.631675
2024-09-13T07:46:00,1.67,22.251157,58.665394
2024-09-13T07:47:00,1.79,-46.870390,48.102529
2024-09-13T07:48:00,1.75,4.399175,40.312704
2024-09-13T07:49:00,1.59,154.602453,10.339649
2024-09-13T07:50:00,1.64,176.899110,66.802484
2024-09-13T07:51:00,1.67,119.210313,80.818141
2024-09-13T07:52:00,1.76,214.283781,87.798019
2024-09-13T07:53:00,1.69,-13.011445,66.243461
2024-09-13T07:54:00,2.03,-53.294931,57.756055
2024-09-13T07:55:00,1.66,66.004102,41.596049
2024-09-13T07:56:00,1.57,-67.300033,23.274925
2024-09-13T07:57:00,1.55,49.673517,24.742338
2024-09-13T07:58:00,1.65,152.355247,24.131517
2024-09-13T07:59:00,1.69,148.905207,43.767961
2024-09-13T08:00:00,1.73,231.019930,62.879799
2024-09-13T08:01:00,1.72,250.935602,29.385362
2024-09-13T08:02:00,1.65,88.396680,69.352268
2024-09-13T08:03:00,1.70,-46.526041,29.220034
2024-09-13T08:04:00,1.65,-36.423946,63.161451
2024-09-13T08:05:00,1.50,46.446929,37.513336
2024-09-13T08:06:00,1.66,-23.822161,19.610295
2024-09-13T08:07:00,1.68,-182.207867,16.134496
2024-09-13T08:08:00,1.63,-234.499707,35.775884
2024-09-13T08:09:00,1.82,-126.496348,13.104673
2024-09-13T08:10:00,1.88,-229.871490,56.669579
2024-09-13T08:11:00,1.70,-103.415403,49.930136
2024-09-13T08:12:00,1.68,-52.929412,51.048026
2024-09-13T08:13:00,1.69,37.600050,53.500306
2024-09-13T08:14:00,1.72,-31.628638,43.004752
2024-09-13T08:15:00,1.67,-39.095534,38.507682
2024-09-13T08:16:00,1.62,-215.084930,26.560394
2024-09-13T08:17:00,1.63,-223.505749,28.883645
2024-09-13T08:18:00,1.77,-111.346794,20.214396
2024-09-13T08:19:00,1.67,-191.983021,61.430529
2024-09-13T08:20:00,1.64,85.629171,61.660588
2024-09-13T08:21:00,0.79,258.649210,15.607015
2024-09-13T08:22:00,1.69,71.852414,62.688219
2024-09-13T08:23:00,1.43,37.070043,37.423488
2024-09-13T08:24:00,1.77,-25.733656,31.529132
2024-09-13T08:25:00,1.76,184.153079,24.312806
2024-09-13T08:26:00,1.67,193.379506,49.458528
2024-09-13T08:27:00,1.80,226.116107,17.131339
2024-09-13T08:28:00,1.66,43.905791,72.312331
2024-09-13T08:29:00,1.76,-89.698308,11.410366
2024-09-13T08:30:00,1.72,22.454304,57.502872
2024-09-13T08:31:00,1.69,-43.346400,38.549029
2024-09-13T08:32:00,1.69,-43.378798,38.528782
2024-09-13T08:33:00,1.76,-43.378782,38.528777
2024-09-13T08:34:00,1.74,-43.378788,38.528785
2024-09-13T08:35:00,1.67,-43.378750,38.528785
2024-09-13T08:36:00,1.70,-43.378750,38.528752
2024-09-13T08:37:00,1.77,-43.378771,38.528760
2024-09-13T08:38:00,1.76,-43.378766,38.528779
2024-09-13T08:39:00,1.72,-43.378745,38.528777
2024-09-13T08:40:00,1.68,-43.378734,38.528760
2024-09-13T08:41:00,1.73,-43.378715,38.528750
