Date time,Precipitable Water Vapor [mm],Telescope Azimuth [deg],Telescope Elevation [deg]
2024-09-26T00:00:00,1.29,251.722241,59.980132
2024-09-26T00:01:00,1.29,249.248440,61.988936
2024-09-26T00:02:00,1.22,251.774200,59.542146
2024-09-26T00:03:00,1.28,251.798320,59.323028
2024-09-26T00:04:00,1.23,249.440535,61.384857
2024-09-26T00:05:00,1.22,249.501385,61.164281
2024-09-26T00:06:00,1.26,249.556663,60.963208
2024-09-26T00:07:00,1.21,249.627924,60.696890
2024-09-26T00:08:00,1.28,251.901214,58.226775
2024-09-26T00:09:00,1.13,249.734663,60.298157
2024-09-26T00:10:00,1.17,249.786089,60.082047
2024-09-26T00:11:00,1.18,249.830832,59.896031
2024-09-26T00:12:00,1.15,251.963613,57.349615
2024-09-26T00:13:00,1.12,249.927465,59.421275
2024-09-26T00:14:00,1.12,250.763766,58.589362
2024-09-26T00:15:00,1.16,251.999427,56.691564
2024-09-26T00:16:00,1.19,252.009634,56.472065
2024-09-26T00:17:00,1.17,249.934234,58.529151
2024-09-26T00:18:00,1.19,251.661959,56.491853
2024-09-26T00:19:00,1.18,252.034117,55.813929
2024-09-26T00:20:00,1.15,250.173127,57.903364
2024-09-26T00:21:00,1.14,250.046530,57.689631
2024-09-26T00:22:00,1.14,250.079830,57.478070
2024-09-26T00:23:00,1.15,250.166607,57.267799
2024-09-26T00:24:00,1.20,250.119249,57.056346
2024-09-26T00:25:00,1.19,252.058951,54.496995
2024-09-26T00:26:00,1.19,252.059743,54.330394
2024-09-26T00:27:00,1.23,250.207130,56.425896
2024-09-26T00:28:00,1.25,252.060417,53.838881
2024-09-26T00:29:00,1.23,250.247349,55.999309
2024-09-26T00:30:00,1.22,250.295178,55.787716
2024-09-26T00:31:00,1.21,250.372428,55.576621
2024-09-26T00:32:00,1.21,257.633154,46.096464
2024-09-26T00:33:00,1.24,257.528450,45.871396
2024-09-26T00:34:00,1.25,257.491792,45.638465
