Date time,Precipitable Water Vapor [mm],Telescope Azimuth [deg],Telescope Elevation [deg]
2024-09-23T00:00:00,1.23,248.316842,65.030563
2024-09-23T00:01:00,1.22,248.421993,64.789278
2024-09-23T00:02:00,1.20,250.601695,63.004762
2024-09-23T00:03:00,1.19,251.429755,61.905330
2024-09-23T00:04:00,1.19,251.468574,61.686590
2024-09-23T00:05:00,1.19,249.273723,63.892227
2024-09-23T00:06:00,1.20,248.838311,63.792065
2024-09-23T00:07:00,1.19,249.799666,62.825571
2024-09-23T00:08:00,1.20,251.609315,60.811560
2024-09-23T00:09:00,1.21,248.953778,63.060326
2024-09-23T00:10:00,1.24,249.057542,62.852184
2024-09-23T00:11:00,1.23,249.155798,62.643805
2024-09-23T00:12:00,1.25,249.077368,62.428555
2024-09-23T00:13:00,1.25,251.744177,59.738241
2024-09-23T00:14:00,1.25,251.779339,59.497458
2024-09-23T00:15:00,1.25,249.363190,61.807511
2024-09-23T00:16:00,1.26,249.475178,61.598211
2024-09-23T00:17:00,1.27,249.346665,61.382316
2024-09-23T00:18:00,1.29,249.441136,61.173362
2024-09-23T00:19:00,1.26,251.886803,58.401069
2024-09-23T00:20:00,1.26,249.524455,60.748193
2024-09-23T00:21:00,1.25,249.534801,60.538082
2024-09-23T00:22:00,1.24,251.937629,57.743438
2024-09-23T00:23:00,1.28,246.095867,53.241718
2024-09-23T00:24:00,1.32,246.054646,53.030795
2024-09-23T00:25:00,1.30,246.092836,52.820092
2024-09-23T00:26:00,1.33,78.698036,43.600309
2024-09-23T00:27:00,1.31,78.540080,43.826653
2024-09-23T00:28:00,1.27,78.427443,44.052864
2024-09-23T00:29:00,1.30,78.252665,44.278514
2024-09-23T00:30:00,1.28,78.124416,44.504246
2024-09-23T00:31:00,1.28,77.977547,44.730156
2024-09-23T00:32:00,1.31,77.833518,44.955511
2024-09-23T00:33:00,1.30,77.686568,45.181217
2024-09-23T00:34:00,1.28,77.522339,45.406527
2024-09-23T00:35:00,1.26,77.405294,45.629685
2024-09-23T00:36:00,1.25,246.067487,50.498436
2024-09-23T00:37:00,1.29,246.298373,50.287113
2024-09-23T00:38:00,1.31,246.331243,50.076144
2024-09-23T00:39:00,1.30,246.360919,49.864706
2024-09-23T00:40:00,1.29,246.360587,49.649701
2024-09-23T00:41:00,1.30,246.345496,49.442331
2024-09-23T00:42:00,1.29,252.056884,53.354683
2024-09-23T00:43:00,1.26,250.344669,55.706220
2024-09-23T00:44:00,1.29,251.376688,54.001288
2024-09-23T00:45:00,1.27,252.046244,52.696146
2024-09-23T00:46:00,1.28,250.420595,55.104755
2024-09-23T00:47:00,1.26,250.441391,54.893911
2024-09-23T00:48:00,1.30,250.461025,54.692121
2024-09-23T00:49:00,1.36,250.486282,54.395892
2024-09-23T00:50:00,1.30,252.014265,51.599199
2024-09-23T00:51:00,1.27,250.555213,54.043764
2024-09-23T00:52:00,1.28,250.539985,53.816833
2024-09-23T00:53:00,1.28,250.555070,53.605222
2024-09-23T00:54:00,1.31,251.976554,50.721494
2024-09-23T00:55:00,1.32,250.578233,53.138756
2024-09-23T00:56:00,1.34,250.594311,52.876200
2024-09-23T00:57:00,1.34,251.941659,50.063564
2024-09-23T00:58:00,1.34,251.928776,49.844290
2024-09-23T00:59:00,1.33,250.478180,52.221325
2024-09-23T01:00:00,1.33,251.901226,49.405647
2024-09-23T01:01:00,1.35,250.620347,51.795950
2024-09-23T01:02:00,1.34,250.600472,51.584607
2024-09-23T01:03:00,1.32,250.478554,51.374086
2024-09-23T01:04:00,1.30,250.473704,51.355778
2024-09-23T01:05:00,1.33,250.449751,51.355773
2024-09-23T01:06:00,1.30,251.819654,49.280174
2024-09-23T01:07:00,1.35,251.786982,47.871532
2024-09-23T01:08:00,1.28,250.597072,50.265424
2024-09-23T01:09:00,1.32,250.566831,50.055125
2024-09-23T01:10:00,1.36,250.557042,49.842457
2024-09-23T01:11:00,1.32,250.443571,49.634794
2024-09-23T01:12:00,1.36,251.689131,46.775918
2024-09-23T01:13:00,1.33,250.772028,49.162720
2024-09-23T01:14:00,1.38,250.545490,48.997036
2024-09-23T01:15:00,1.32,250.529397,48.784671
2024-09-23T01:16:00,1.31,250.401745,48.577881
2024-09-23T01:17:00,1.36,251.578644,45.681419
2024-09-23T01:18:00,1.38,250.479539,48.152678
