Date time,Precipitable Water Vapor [mm],Telescope Azimuth [deg],Telescope Elevation [deg]
2024-08-19T00:00:00,1.96,210.645572,53.837288
2024-08-19T00:01:00,2.01,210.837334,53.719368
2024-08-19T00:02:00,1.91,210.989272,53.600973
2024-08-19T00:03:00,1.91,211.176852,53.481933
2024-08-19T00:04:00,1.92,211.325926,53.362183
2024-08-19T00:05:00,1.90,211.510644,53.245312
2024-08-19T00:06:00,1.90,211.657209,53.121185
2024-08-19T00:07:00,1.90,211.902872,52.999904
2024-08-19T00:08:00,1.89,212.003026,52.877948
2024-08-19T00:09:00,1.87,212.168573,52.759305
2024-08-19T00:10:00,1.89,212.298869,52.632539
2024-08-19T00:11:00,1.90,203.573420,53.562366
2024-08-19T00:12:00,1.91,203.480804,53.470240
2024-08-19T00:13:00,1.86,203.947416,53.377548
2024-08-19T00:14:00,1.84,204.132486,53.284047
2024-08-19T00:15:00,1.84,204.315879,53.190018
2024-08-19T00:16:00,1.78,204.359611,53.095238
2024-08-19T00:17:00,1.89,-82.777947,23.621338
2024-08-19T00:18:00,1.88,-82.943080,23.392666
2024-08-19T00:19:00,1.88,-83.035031,23.164018
2024-08-19T00:20:00,1.88,-83.136709,22.935312
2024-08-19T00:21:00,1.91,-83.254372,22.710060
2024-08-19T00:22:00,1.88,-83.381405,22.477359
2024-08-19T00:23:00,1.86,-68.848334,47.874918
2024-08-19T00:24:00,1.84,-68.996306,47.660030
2024-08-19T00:25:00,1.84,-69.102081,47.444385
2024-08-19T00:26:00,1.84,-69.289133,47.228770
2024-08-19T00:27:00,1.84,-69.555944,47.012804
2024-08-19T00:28:00,1.79,-69.739969,46.796302
2024-08-19T00:29:00,1.82,-69.922076,46.580001
2024-08-19T00:30:00,1.80,-70.022688,46.363352
2024-08-19T00:31:00,1.82,-70.202379,46.146419
2024-08-19T00:32:00,1.85,-70.381389,45.929311
2024-08-19T00:33:00,1.81,-70.638404,45.711677
2024-08-19T00:34:00,1.79,-70.853453,45.494202
2024-08-19T00:35:00,1.79,-70.948789,45.276249
2024-08-19T00:36:00,1.77,-71.162056,45.058125
2024-08-19T00:37:00,1.80,-71.333542,44.839507
2024-08-19T00:38:00,1.82,-71.426075,44.621198
2024-08-19T00:39:00,1.81,-71.596725,44.402042
