Date time,Precipitable Water Vapor [mm],Telescope Azimuth [deg],Telescope Elevation [deg]
2024-08-30T00:00:00,1.54,179.999786,14.999883
2024-08-30T00:01:00,1.59,179.999754,14.999865
2024-08-30T00:02:00,1.66,179.999767,14.999873
2024-08-30T00:03:00,1.59,179.999770,14.999891
2024-08-30T00:04:00,1.58,179.999770,14.999886
2024-08-30T00:05:00,1.59,179.548064,15.164852
2024-08-30T00:06:00,1.57,217.028782,47.571536
2024-08-30T00:07:00,1.67,217.516995,47.300098
2024-08-30T00:08:00,1.68,217.567444,47.159586
2024-08-30T00:09:00,1.64,217.666092,47.020310
2024-08-30T00:10:00,1.72,217.738927,46.877896
2024-08-30T00:11:00,1.73,217.851376,46.736513
2024-08-30T00:12:00,1.68,217.945764,46.594992
2024-08-30T00:13:00,1.71,218.039553,46.452953
2024-08-30T00:14:00,1.79,218.132817,46.315552
2024-08-30T00:15:00,1.78,218.207887,46.168325
2024-08-30T00:16:00,1.76,218.298176,46.025506
2024-08-30T00:17:00,1.75,218.459238,45.882263
2024-08-30T00:18:00,1.78,218.491927,45.738879
2024-08-30T00:19:00,1.76,218.585829,45.595178
2024-08-30T00:20:00,1.71,218.671212,45.446400
2024-08-30T00:21:00,1.83,218.755919,45.309401
2024-08-30T00:22:00,1.82,218.815483,45.162635
2024-08-30T00:23:00,1.94,211.943447,47.591522
2024-08-30T00:24:00,1.85,211.812544,47.469929
2024-08-30T00:25:00,1.81,211.927731,47.347726
2024-08-30T00:26:00,1.89,212.041519,47.224870
2024-08-30T00:27:00,1.90,212.276955,47.101942
2024-08-30T00:28:00,1.87,212.388300,46.978617
2024-08-30T00:29:00,1.80,212.498256,46.855042
2024-08-30T00:30:00,1.79,212.607552,46.730924
2024-08-30T00:31:00,1.73,212.715381,46.606185
2024-08-30T00:32:00,1.77,212.822029,46.481443
2024-08-30T00:33:00,1.78,212.927621,46.356210
2024-08-30T00:34:00,1.64,213.032240,46.230750
2024-08-30T00:35:00,1.71,227.994968,69.069699
2024-08-30T00:36:00,1.69,228.297844,68.897913
2024-08-30T00:37:00,1.77,228.655618,68.733942
2024-08-30T00:38:00,1.80,228.886231,68.551596
2024-08-30T00:39:00,1.80,229.306965,68.377554
2024-08-30T00:40:00,1.76,229.513951,68.202581
2024-08-30T00:41:00,1.72,229.725282,68.026872
2024-08-30T00:42:00,1.81,229.994517,67.850432
2024-08-30T00:43:00,1.77,230.302148,67.670083
2024-08-30T00:44:00,1.76,240.909067,67.031073
2024-08-30T00:45:00,1.81,240.980865,66.829451
2024-08-30T00:46:00,1.84,241.159118,66.627775
2024-08-30T00:47:00,1.82,241.308232,66.422265
2024-08-30T00:48:00,1.81,241.462413,66.229763
2024-08-30T00:49:00,1.85,241.544739,66.020350
2024-08-30T00:50:00,1.63,241.718529,65.817350
2024-08-30T00:51:00,1.61,241.835421,65.613936
2024-08-30T00:52:00,1.76,242.002816,65.410386
2024-08-30T00:53:00,1.73,242.113583,65.206573
2024-08-30T00:54:00,1.60,242.273851,65.002534
2024-08-30T00:55:00,1.69,242.378195,64.798154
2024-08-30T00:56:00,1.76,242.532090,64.593663
2024-08-30T00:57:00,1.86,-18.706595,78.097555
2024-08-30T00:58:00,1.82,-88.605718,77.866776
