Date time,Precipitable Water Vapor [mm],Telescope Azimuth [deg],Telescope Elevation [deg]
2024-08-17T01:14:00,1.53,20.382190,53.717064
2024-08-17T01:15:00,1.48,20.083834,53.944178
2024-08-17T01:16:00,1.44,8.758250,54.010612
2024-08-17T01:17:00,1.44,19.080715,54.100854
2024-08-17T01:18:00,1.43,18.882664,54.104383
2024-08-17T01:19:00,1.49,18.425714,54.047578
2024-08-17T01:20:00,1.48,18.118699,54.281480
2024-08-17T01:21:00,1.53,6.690126,54.165575
2024-08-17T01:22:00,1.58,6.275419,54.191678
2024-08-17T01:23:00,1.61,16.635545,54.522594
2024-08-17T01:24:00,1.63,16.487007,54.473665
2024-08-17T01:25:00,1.54,16.071339,54.493731
2024-08-17T01:26:00,1.60,15.730783,54.687929
2024-08-17T01:27:00,1.54,4.189753,54.296697
2024-08-17T01:28:00,1.57,14.555917,54.831542
2024-08-17T01:29:00,1.62,14.495778,54.806232
2024-08-17T01:30:00,1.64,14.046694,54.760406
2024-08-17T01:31:00,1.66,13.668232,54.874144
2024-08-17T01:32:00,1.63,11.101217,54.355651
2024-08-17T01:33:00,1.63,1.675293,54.367714
2024-08-17T01:34:00,1.57,12.490659,55.151881
2024-08-17T01:35:00,1.55,12.047366,55.121349
2024-08-17T01:36:00,1.61,0.416009,54.380381
2024-08-17T01:37:00,1.62,11.222048,55.293702
2024-08-17T01:38:00,1.63,10.546652,55.355446
2024-08-17T01:39:00,1.57,-0.843193,54.377619
2024-08-17T01:40:00,1.68,9.693525,55.423921
2024-08-17T01:41:00,1.57,9.493695,55.434004
2024-08-17T01:42:00,1.57,-1.782768,54.360106
2024-08-17T01:43:00,1.62,8.162912,55.515730
2024-08-17T01:44:00,1.59,8.211147,55.522372
2024-08-17T01:45:00,1.61,7.521268,55.565622
2024-08-17T01:46:00,1.60,-3.779463,54.312832
2024-08-17T01:47:00,1.63,6.689837,55.607865
2024-08-17T01:48:00,1.62,6.446715,55.614948
2024-08-17T01:49:00,1.56,-5.049873,54.259709
2024-08-17T01:50:00,1.53,5.111724,55.661533
2024-08-17T01:51:00,1.58,5.093142,55.669842
2024-08-17T01:52:00,1.59,4.556993,55.686259
2024-08-17T01:53:00,1.53,-6.696967,54.165225
2024-08-17T01:54:00,1.52,-7.113341,54.137450
2024-08-17T01:55:00,1.51,3.261427,55.720513
2024-08-17T01:56:00,1.51,2.835223,55.725019
2024-08-17T01:57:00,1.54,-8.353370,54.044346
2024-08-17T01:58:00,1.60,-4.637085,55.388849
2024-08-17T01:59:00,1.55,1.558928,55.733398
2024-08-17T02:00:00,1.55,1.090260,55.731597
2024-08-17T02:01:00,1.54,-9.998095,53.897142
2024-08-17T02:02:00,1.56,0.091858,55.724683
2024-08-17T02:03:00,1.49,-0.048359,55.716950
2024-08-17T02:04:00,1.54,-0.734018,55.709704
2024-08-17T02:05:00,1.55,-11.629011,53.724050
2024-08-17T02:06:00,1.50,-1.652284,55.687225
2024-08-17T02:07:00,1.53,-1.791684,55.677182
2024-08-17T02:08:00,1.48,-4.685235,54.827496
2024-08-17T02:09:00,1.52,-11.329841,54.343176
2024-08-17T02:10:00,1.51,-3.220952,55.626594
2024-08-17T02:11:00,1.56,-14.045763,53.416500
2024-08-17T02:12:00,1.53,-4.272265,55.699573
2024-08-17T02:13:00,1.53,-4.706297,55.737163
2024-08-17T02:14:00,1.53,-5.138512,55.758165
2024-08-17T02:15:00,1.54,-5.564275,55.737081
2024-08-17T02:16:00,1.50,-5.988600,55.714385
2024-08-17T02:17:00,1.53,-6.749160,55.720806
2024-08-17T02:18:00,1.50,-16.812479,52.986774
2024-08-17T02:19:00,1.51,-17.203143,52.919294
2024-08-17T02:20:00,1.44,-17.591483,52.850277
2024-08-17T02:21:00,1.44,-8.107201,55.537935
2024-08-17T02:22:00,1.51,-8.508243,55.419179
2024-08-17T02:23:00,1.48,-8.914549,55.331611
2024-08-17T02:24:00,1.48,-9.323974,55.265965
2024-08-17T02:25:00,1.50,-9.755932,55.263240
2024-08-17T02:26:00,1.48,-10.197477,55.308678
2024-08-17T02:27:00,1.47,-10.640542,55.353850
2024-08-17T02:28:00,1.51,-11.057859,55.311287
2024-08-17T02:29:00,1.55,-13.011686,55.294207
2024-08-17T02:30:00,1.49,-21.403059,52.080066
2024-08-17T02:31:00,1.50,-12.311149,55.172959
2024-08-17T02:32:00,1.50,-22.146360,51.909049
2024-08-17T02:33:00,1.49,-22.516403,51.821162
2024-08-17T02:34:00,1.48,-13.554720,55.025186
2024-08-17T02:35:00,1.50,-13.920098,54.869504
2024-08-17T02:36:00,1.54,-14.289631,54.718792
2024-08-17T02:37:00,1.56,-14.722752,54.721896
2024-08-17T02:38:00,1.56,-15.164121,54.748530
2024-08-17T02:39:00,1.52,-15.589850,54.735594
2024-08-17T02:40:00,1.56,-15.991939,54.674535
2024-08-17T02:41:00,1.55,-25.417227,51.071459
2024-08-17T02:42:00,1.60,-25.771082,50.971798
2024-08-17T02:43:00,1.53,-26.124304,50.870862
2024-08-17T02:44:00,1.51,-25.356613,51.057454
2024-08-17T02:45:00,1.53,-17.974231,54.307238
2024-08-17T02:46:00,1.55,-18.326342,54.157785
2024-08-17T02:47:00,1.55,-18.673511,54.002342
2024-08-17T02:48:00,1.54,-19.088364,53.965498
2024-08-17T02:49:00,1.53,-19.515923,53.960375
2024-08-17T02:50:00,1.52,-14.860488,54.537245
2024-08-17T02:51:00,1.53,-15.357499,54.477045
2024-08-17T02:52:00,1.52,-15.737364,54.407617
2024-08-17T02:53:00,1.51,-16.173509,54.351652
2024-08-17T02:54:00,1.50,-29.898988,49.678602
2024-08-17T02:55:00,1.53,-22.620161,53.676590
2024-08-17T02:56:00,1.51,-23.000152,53.578381
2024-08-17T02:57:00,1.50,-23.625643,53.322060
2024-08-17T02:58:00,1.49,-30.853160,49.442551
2024-08-17T02:59:00,1.49,-31.545008,49.089402
2024-08-17T03:00:00,1.49,-31.867963,48.968198
2024-08-17T03:01:00,1.49,-25.041337,52.971248
2024-08-17T03:02:00,1.49,-25.201654,52.970160
2024-08-17T03:03:00,1.49,-25.485066,52.884134
2024-08-17T03:04:00,1.49,-25.918918,52.759594
2024-08-17T03:05:00,1.49,-26.347418,52.632807
2024-08-17T03:06:00,1.45,-26.579129,52.557733
2024-08-17T03:07:00,1.44,-26.947192,52.444878
2024-08-17T03:08:00,1.44,-27.498073,52.407703
2024-08-17T03:09:00,1.43,-27.770358,52.203656
2024-08-17T03:10:00,1.43,-28.200248,52.198563
2024-08-17T03:11:00,1.44,-35.317526,47.563661
2024-08-17T03:12:00,1.43,-28.863838,51.951746
2024-08-17T03:13:00,1.48,-29.212977,51.850048
2024-08-17T03:14:00,1.48,-29.514653,51.686322
2024-08-17T03:15:00,1.46,-29.918749,51.656377
2024-08-17T03:16:00,1.41,-36.815294,46.884605
2024-08-17T03:17:00,1.44,-34.786877,48.539531
2024-08-17T03:18:00,1.46,-30.937533,51.242621
2024-08-17T03:19:00,1.47,-37.692860,46.465779
2024-08-17T03:20:00,1.48,-31.728294,51.032260
2024-08-17T03:21:00,1.49,-31.980971,50.932792
2024-08-17T03:22:00,1.47,-32.287969,50.812749
2024-08-17T03:23:00,1.46,-32.720717,50.641472
2024-08-17T03:24:00,1.46,-33.045959,50.507665
2024-08-17T03:25:00,1.47,-33.298818,50.385237
2024-08-17T03:26:00,1.49,-39.389283,45.663967
2024-08-17T03:27:00,1.50,-39.959733,45.308717
2024-08-17T03:28:00,1.47,-40.235255,45.160074
2024-08-17T03:29:00,1.46,-40.519028,45.007923
2024-08-17T03:30:00,1.42,-35.108492,49.585754
2024-08-17T03:31:00,1.48,-35.202031,49.575089
2024-08-17T03:32:00,1.50,-35.570426,49.470707
2024-08-17T03:33:00,1.51,-35.906139,49.289777
2024-08-17T03:34:00,1.48,-36.290785,49.236818
2024-08-17T03:35:00,1.45,-36.499708,49.011659
2024-08-17T03:36:00,1.46,-36.895432,48.970401
2024-08-17T03:37:00,1.48,-42.645258,43.785911
2024-08-17T03:38:00,1.48,-37.491109,48.701772
2024-08-17T03:39:00,1.48,-37.738837,48.519403
2024-08-17T03:40:00,1.46,-37.995209,48.346158
2024-08-17T03:41:00,1.44,-38.372757,48.288708
2024-08-17T03:42:00,1.45,-43.929246,42.994914
2024-08-17T03:43:00,1.49,-44.181135,42.834486
2024-08-17T03:44:00,1.48,-44.159385,43.285974
2024-08-17T03:45:00,1.37,-43.171367,44.603197
2024-08-17T03:46:00,1.47,-39.845055,47.543939
2024-08-17T03:47:00,1.56,-40.103368,47.399421
2024-08-17T03:48:00,1.54,-40.438263,47.217441
2024-08-17T03:49:00,1.50,-40.759398,47.039625
2024-08-17T03:50:00,1.48,-40.941389,46.933500
2024-08-17T03:51:00,1.48,-41.288226,46.735465
2024-08-17T03:52:00,1.51,-41.587686,46.559904
2024-08-17T03:53:00,1.55,-41.859722,46.436364
2024-08-17T03:54:00,1.57,-46.856606,41.024015
2024-08-17T03:55:00,1.53,-47.090466,40.855358
2024-08-17T03:56:00,1.52,-47.323118,40.686361
2024-08-17T03:57:00,1.51,-45.528143,42.298884
2024-08-17T03:58:00,1.53,-47.785681,40.345734
2024-08-17T03:59:00,1.53,-43.466423,45.461337
2024-08-17T04:00:00,1.56,-43.810887,45.378563
2024-08-17T04:01:00,1.54,-43.991581,45.155492
2024-08-17T04:02:00,1.54,-44.325233,45.067287
2024-08-17T04:03:00,1.58,-48.916662,39.483873
2024-08-17T04:04:00,1.56,-44.846782,44.754804
2024-08-17T04:05:00,1.56,-45.042662,44.565315
2024-08-17T04:06:00,1.54,-45.227543,44.354999
2024-08-17T04:07:00,1.55,-45.579852,44.278663
2024-08-17T04:08:00,1.53,-50.014603,38.607457
2024-08-17T04:09:00,1.55,-46.063540,43.761384
2024-08-17T04:10:00,1.54,-50.444516,38.252876
2024-08-17T04:11:00,1.54,-50.657507,38.074885
2024-08-17T04:12:00,1.40,-46.878807,43.379900
2024-08-17T04:13:00,1.52,-47.044237,43.252453
2024-08-17T04:14:00,1.55,-47.364429,43.024840
2024-08-17T04:15:00,1.55,-47.593804,42.854264
2024-08-17T04:16:00,1.53,-47.836210,42.669106
2024-08-17T04:17:00,1.53,-51.910758,36.994916
2024-08-17T04:18:00,1.53,-52.115162,36.813161
2024-08-17T04:19:00,1.53,-52.385244,36.570541
2024-08-17T04:20:00,1.56,-48.732284,41.967105
2024-08-17T04:21:00,1.55,-48.895747,41.831786
2024-08-17T04:22:00,1.57,-52.832029,36.916928
2024-08-17T04:23:00,1.57,-49.459512,41.449395
2024-08-17T04:24:00,1.57,-49.754956,41.334053
2024-08-17T04:25:00,1.55,-49.978468,41.157018
2024-08-17T04:26:00,1.57,-52.034578,37.085363
2024-08-17T04:27:00,1.60,-53.903279,35.154602
2024-08-17T04:28:00,1.56,-50.532056,40.576020
2024-08-17T04:29:00,1.61,-50.853430,40.477650
2024-08-17T04:30:00,1.58,-51.013361,40.262047
2024-08-17T04:31:00,1.61,-51.237015,39.901851
2024-08-17T04:32:00,1.60,-54.858695,34.217674
2024-08-17T04:33:00,1.60,-51.675643,39.704043
2024-08-17T04:34:00,1.59,-48.388345,41.551218
2024-08-17T04:35:00,1.58,-48.664285,41.378216
2024-08-17T04:36:00,1.59,-48.897194,41.208342
2024-08-17T04:37:00,1.61,-52.532505,38.976053
2024-08-17T04:38:00,1.63,-55.969528,33.078736
2024-08-17T04:39:00,1.65,-53.001689,38.656804
2024-08-17T04:40:00,1.63,-53.175780,38.491803
2024-08-17T04:41:00,1.63,-53.445986,38.235402
2024-08-17T04:42:00,1.64,-53.642213,38.043398
2024-08-17T04:43:00,1.65,-53.828755,37.865811
2024-08-17T04:44:00,1.66,-57.043895,31.924542
2024-08-17T04:45:00,1.66,-57.219994,31.730896
2024-08-17T04:46:00,1.64,-57.452057,31.933699
2024-08-17T04:47:00,1.66,-54.576981,37.105258
2024-08-17T04:48:00,1.67,-54.726685,36.946412
2024-08-17T04:49:00,1.66,-54.973055,36.701255
2024-08-17T04:50:00,1.66,-55.154118,36.514575
2024-08-17T04:51:00,1.69,-55.291073,36.368685
2024-08-17T04:52:00,1.68,-55.656349,36.185404
2024-08-17T04:53:00,1.70,-55.792810,35.963342
2024-08-17T04:54:00,1.70,-55.948318,35.373254
2024-08-17T04:55:00,1.72,-58.924832,29.773923
2024-08-17T04:56:00,1.70,-56.307624,35.387488
2024-08-17T04:57:00,1.68,-56.583943,35.259024
2024-08-17T04:58:00,1.69,-56.699537,35.030080
2024-08-17T04:59:00,1.69,-58.489915,30.213592
2024-08-17T05:00:00,1.68,-59.817015,29.021081
2024-08-17T05:01:00,1.69,-57.282382,34.498802
2024-08-17T05:02:00,1.73,-57.368707,34.252895
2024-08-17T05:03:00,1.72,-60.226135,28.183142
2024-08-17T05:04:00,1.73,-57.898593,33.866204
2024-08-17T05:05:00,1.78,-57.984800,33.370910
2024-08-17T05:06:00,1.50,-60.700541,27.581040
2024-08-17T05:07:00,1.71,-60.856753,27.379818
2024-08-17T05:08:00,1.62,-58.578534,33.055825
2024-08-17T05:09:00,1.68,-58.692243,32.912455
2024-08-17T05:10:00,1.68,-58.877690,32.690836
2024-08-17T05:11:00,1.70,-59.073346,32.450763
2024-08-17T05:12:00,1.72,-59.216440,32.275081
2024-08-17T05:13:00,1.72,-59.344136,32.111411
2024-08-17T05:14:00,1.76,-59.566347,31.840785
2024-08-17T05:15:00,1.76,-59.726555,31.635973
2024-08-17T05:16:00,1.77,-59.990682,29.541972
2024-08-17T05:17:00,1.76,-60.159278,31.295379
2024-08-17T05:18:00,1.80,-62.528500,25.147151
2024-08-17T05:19:00,1.76,-60.478702,30.907049
2024-08-17T05:20:00,1.79,-60.590288,30.680149
2024-08-17T05:21:00,1.83,-60.732307,29.664837
2024-08-17T05:22:00,1.76,-63.114273,24.326854
2024-08-17T05:23:00,1.77,-61.065839,30.096504
2024-08-17T05:24:00,1.78,-61.275825,29.932059
2024-08-17T05:25:00,1.78,-61.369796,29.695347
2024-08-17T05:26:00,1.78,-61.543650,29.029728
2024-08-17T05:27:00,1.77,-63.831076,23.294749
2024-08-17T05:28:00,1.84,-61.851965,34.277024
2024-08-17T05:29:00,1.76,-61.852002,89.750498
2024-08-17T05:30:00,1.76,28.458763,71.869498
2024-08-17T05:31:00,1.77,27.899768,71.978156
2024-08-17T05:32:00,1.79,27.068363,72.084314
2024-08-17T05:33:00,1.79,26.271284,72.187646
2024-08-17T05:34:00,1.81,25.561496,72.288640
2024-08-17T05:35:00,1.81,24.806967,72.386767
2024-08-17T05:36:00,1.81,24.009286,72.481889
2024-08-17T05:37:00,1.81,23.276813,72.574425
2024-08-17T05:38:00,1.78,22.461463,72.664008
2024-08-17T05:39:00,1.73,135.894637,36.225606
2024-08-17T05:40:00,1.72,135.870910,36.386323
2024-08-17T05:41:00,1.73,135.901428,36.546864
2024-08-17T05:42:00,1.74,135.926560,36.702465
2024-08-17T05:43:00,1.74,135.952502,36.872955
2024-08-17T05:44:00,1.76,161.387822,37.818491
2024-08-17T05:45:00,1.79,170.290081,37.857033
2024-08-17T05:46:00,1.74,170.421624,37.895405
2024-08-17T05:47:00,1.73,170.606541,37.933505
2024-08-17T05:48:00,1.75,170.685993,37.971121
2024-08-17T05:49:00,1.78,170.659984,38.008511
2024-08-17T05:50:00,1.78,170.740238,38.045620
2024-08-17T05:51:00,1.75,170.926066,38.082260
2024-08-17T05:52:00,1.71,170.848061,38.118804
2024-08-17T05:53:00,1.70,170.981992,38.154909
2024-08-17T05:54:00,1.71,171.168976,38.190763
2024-08-17T05:55:00,1.68,171.250516,38.226132
2024-08-17T05:56:00,1.68,171.226191,38.261280
2024-08-17T05:57:00,1.68,171.308055,38.296044
2024-08-17T05:58:00,1.67,171.496435,38.330482
2024-08-17T05:59:00,1.67,171.419535,38.364671
2024-08-17T06:00:00,1.68,171.661077,38.398492
2024-08-17T06:01:00,1.67,171.744987,38.432069
2024-08-17T06:02:00,1.69,171.827876,38.465158
2024-08-17T06:03:00,1.67,171.804974,38.498091
2024-08-17T06:04:00,1.66,171.888714,38.530603
2024-08-17T06:05:00,1.66,172.079263,38.562640
2024-08-17T06:06:00,1.69,172.003546,38.594449
2024-08-17T06:07:00,1.69,172.247470,38.625954
2024-08-17T06:08:00,1.68,172.332732,38.657153
2024-08-17T06:09:00,1.70,172.417767,38.687917
2024-08-17T06:10:00,1.70,172.396256,38.718469
2024-08-17T06:11:00,1.71,172.481660,38.748697
2024-08-17T06:12:00,1.69,172.674174,38.778298
2024-08-17T06:13:00,1.68,172.599911,38.807744
2024-08-17T06:14:00,1.69,172.846334,38.836851
2024-08-17T06:15:00,1.69,172.932641,38.865651
2024-08-17T06:16:00,1.68,172.912408,38.894075
2024-08-17T06:17:00,1.70,172.999095,38.922172
2024-08-17T06:18:00,1.72,173.086206,38.949938
2024-08-17T06:19:00,1.71,173.173272,38.977239
2024-08-17T06:20:00,1.69,173.207056,39.004285
2024-08-17T06:21:00,1.69,173.348299,39.030939
2024-08-17T06:22:00,1.69,173.436253,39.057313
2024-08-17T06:23:00,1.70,173.631632,39.083203
2024-08-17T06:24:00,1.69,173.719798,39.108806
2024-08-17T06:25:00,1.68,173.808534,39.134115
2024-08-17T06:26:00,1.68,173.789548,39.159020
2024-08-17T06:27:00,1.68,173.824914,39.183552
2024-08-17T06:28:00,1.66,173.967404,39.207820
2024-08-17T06:29:00,1.66,174.056716,39.231715
2024-08-17T06:30:00,1.65,174.255258,39.255112
2024-08-17T06:31:00,1.66,174.343592,39.278249
2024-08-17T06:32:00,1.67,174.433398,39.301002
2024-08-17T06:33:00,1.64,174.523317,39.323551
2024-08-17T06:34:00,1.67,174.559686,39.345507
2024-08-17T06:35:00,1.65,174.650212,39.367191
2024-08-17T06:36:00,1.64,174.685685,39.388679
2024-08-17T06:37:00,1.66,174.777358,39.409488
2024-08-17T06:38:00,1.66,174.868010,39.430084
2024-08-17T06:39:00,1.64,175.066970,39.450311
2024-08-17T06:40:00,1.60,175.158391,39.470141
2024-08-17T06:41:00,1.61,175.195768,39.489706
2024-08-17T06:42:00,1.59,139.115156,46.111456
2024-08-17T06:43:00,1.60,139.143575,46.262671
2024-08-17T06:44:00,1.61,139.235807,46.413461
2024-08-17T06:45:00,1.60,139.321889,46.558947
2024-08-17T06:46:00,1.60,139.409177,46.716820
2024-08-17T06:47:00,1.61,175.746733,39.598970
2024-08-17T06:48:00,1.60,175.731051,39.615859
2024-08-17T06:49:00,1.59,175.985962,39.632424
2024-08-17T06:50:00,1.59,176.078468,39.648592
2024-08-17T06:51:00,1.59,176.062918,39.664374
2024-08-17T06:52:00,1.60,176.155952,39.679858
2024-08-17T06:53:00,1.60,176.357399,39.694884
2024-08-17T06:54:00,1.60,176.450349,39.709543
2024-08-17T06:55:00,1.60,176.381126,39.723851
2024-08-17T06:56:00,1.59,176.636981,39.737744
2024-08-17T06:57:00,1.59,176.726706,39.751423
2024-08-17T06:58:00,1.58,176.715900,39.764528
2024-08-17T06:59:00,1.58,176.809516,39.777290
2024-08-17T07:00:00,1.59,177.011849,39.789754
2024-08-17T07:01:00,1.57,177.105640,39.801789
2024-08-17T07:02:00,1.59,177.037077,39.813431
2024-08-17T07:03:00,1.59,177.293924,39.824804
2024-08-17T07:04:00,1.60,177.279090,39.835651
2024-08-17T07:05:00,1.60,177.373709,39.846234
2024-08-17T07:06:00,1.61,177.468203,39.856401
2024-08-17T07:07:00,1.61,177.671004,39.866161
2024-08-17T07:08:00,1.61,177.765660,39.875579
2024-08-17T07:09:00,1.62,177.697190,39.884534
2024-08-17T07:10:00,1.62,177.954994,39.893251
2024-08-17T07:11:00,1.63,177.940660,39.901473
2024-08-17T07:12:00,1.63,178.035896,39.909456
2024-08-17T07:13:00,1.63,178.190994,39.916919
2024-08-17T07:14:00,1.63,178.334246,39.924043
2024-08-17T07:15:00,1.65,178.429220,39.930694
2024-08-17T07:16:00,1.65,178.361373,39.936987
2024-08-17T07:17:00,1.64,178.619549,39.942983
2024-08-17T07:18:00,1.66,178.605835,39.948565
2024-08-17T07:19:00,1.66,178.701028,39.953764
2024-08-17T07:20:00,1.65,178.904527,39.958587
2024-08-17T07:21:00,1.65,179.000341,39.963022
2024-08-17T07:22:00,1.64,179.095314,39.967077
2024-08-17T07:23:00,1.64,179.027718,39.970635
2024-08-17T07:24:00,1.64,179.286187,39.973996
2024-08-17T07:25:00,1.65,179.272776,39.976854
2024-08-17T07:26:00,1.63,179.368298,39.979487
2024-08-17T07:27:00,1.63,179.574529,39.981710
2024-08-17T07:28:00,1.63,179.667806,39.983300
2024-08-17T07:29:00,1.64,179.763312,39.984613
2024-08-17T07:30:00,1.66,179.695610,39.985577
2024-08-17T07:31:00,1.66,179.954190,39.986269
2024-08-17T07:32:00,1.67,179.941067,39.986418
2024-08-17T07:33:00,1.69,180.036358,39.986254
2024-08-17T07:34:00,1.69,180.240689,39.985657
2024-08-17T07:35:00,1.68,180.336132,39.984716
2024-08-17T07:36:00,1.69,180.431576,39.983427
2024-08-17T07:37:00,1.68,180.363915,39.981680
2024-08-17T07:38:00,1.67,180.622439,39.979634
2024-08-17T07:39:00,1.66,180.609218,39.977152
2024-08-17T07:40:00,1.64,180.704827,39.974256
2024-08-17T07:41:00,1.66,180.799843,39.971010
2024-08-17T07:42:00,1.64,181.003931,39.967367
2024-08-17T07:43:00,1.65,181.099202,39.963344
2024-08-17T07:44:00,1.67,146.953742,54.816059
2024-08-17T07:45:00,1.66,147.064576,54.941927
2024-08-17T07:46:00,1.67,147.251977,55.067105
2024-08-17T07:47:00,1.68,147.432868,55.186811
2024-08-17T07:48:00,1.69,147.615277,55.320719
2024-08-17T07:49:00,1.62,168.591928,45.015869
2024-08-17T07:50:00,1.69,181.602302,39.924478
2024-08-17T07:51:00,1.69,181.751397,39.917430
2024-08-17T07:52:00,1.70,181.954965,39.909993
2024-08-17T07:53:00,1.70,182.049735,39.902150
2024-08-17T07:54:00,1.70,182.035727,39.893926
2024-08-17T07:55:00,1.72,182.130502,39.885307
2024-08-17T07:56:00,1.72,182.333672,39.876305
2024-08-17T07:57:00,1.73,182.265591,39.866937
2024-08-17T07:58:00,1.73,182.522564,39.857284
2024-08-17T07:59:00,1.73,182.617275,39.847090
2024-08-17T08:00:00,1.75,182.711285,39.836615
2024-08-17T08:01:00,1.75,182.697096,39.825724
2024-08-17T08:02:00,1.75,182.791280,39.814492
2024-08-17T08:03:00,1.74,182.993699,39.802825
2024-08-17T08:04:00,1.73,182.924965,39.790778
2024-08-17T08:05:00,1.72,183.181376,39.778446
2024-08-17T08:06:00,1.72,183.275306,39.765651
2024-08-17T08:07:00,1.72,183.368844,39.752477
2024-08-17T08:08:00,1.71,183.353705,39.738936
2024-08-17T08:09:00,1.72,183.447223,39.725054
2024-08-17T08:10:00,1.73,183.648621,39.710789
2024-08-17T08:11:00,1.74,183.579463,39.696079
2024-08-17T08:12:00,1.73,183.726637,39.681081
2024-08-17T08:13:00,1.74,183.927994,39.665703
2024-08-17T08:14:00,1.74,184.020704,39.649992
2024-08-17T08:15:00,1.74,184.005249,39.633834
2024-08-17T08:16:00,1.74,184.097707,39.617296
2024-08-17T08:17:00,1.72,184.298162,39.600422
2024-08-17T08:18:00,1.73,184.228623,39.583098
2024-08-17T08:19:00,1.73,184.374292,39.565562
2024-08-17T08:20:00,1.72,184.574481,39.547511
2024-08-17T08:21:00,1.74,184.666329,39.529204
2024-08-17T08:22:00,1.75,184.649495,39.510574
2024-08-17T08:23:00,1.76,184.741405,39.491292
2024-08-17T08:24:00,1.76,184.835334,39.471705
