Date time,Precipitable Water Vapor [mm],Telescope Azimuth [deg],Telescope Elevation [deg]
2024-09-11T03:47:00,1.33,-46.267203,45.096340
2024-09-11T03:48:00,1.32,-46.406096,44.929378
2024-09-11T03:49:00,1.34,-46.662150,44.762001
2024-09-11T03:50:00,1.33,-47.033059,44.593589
2024-09-11T03:51:00,1.37,-47.285237,44.424592
2024-09-11T03:52:00,1.36,-47.418788,44.254978
2024-09-11T03:53:00,1.38,-47.669156,44.084643
2024-09-11T03:54:00,1.38,-48.032342,43.913517
2024-09-11T03:55:00,1.38,-48.220304,43.741843
2024-09-11T03:56:00,1.38,11.880081,48.893327
2024-09-11T03:57:00,1.35,11.599586,48.940065
2024-09-11T03:58:00,1.35,11.190437,48.985528
2024-09-11T03:59:00,1.37,10.832391,49.034366
2024-09-11T04:00:00,1.37,28.954921,60.094813
2024-09-11T04:01:00,1.40,28.426298,60.205444
2024-09-11T04:02:00,1.39,27.982263,60.314407
2024-09-11T04:03:00,1.39,27.525560,60.416766
2024-09-11T04:04:00,1.39,27.065467,60.529862
2024-09-11T04:05:00,1.39,26.636313,60.631494
2024-09-11T04:06:00,1.38,26.102651,60.733762
2024-09-11T04:07:00,1.37,25.599073,60.834433
2024-09-11T04:08:00,1.37,25.127569,60.933426
2024-09-11T04:09:00,1.39,24.720940,61.030426
2024-09-11T04:10:00,1.39,24.242731,61.126041
2024-09-11T04:11:00,1.39,9.192029,58.272604
2024-09-11T04:12:00,1.40,8.725420,58.309137
2024-09-11T04:13:00,1.40,8.495572,58.343902
2024-09-11T04:14:00,1.42,8.027285,58.376751
2024-09-11T04:15:00,1.42,7.398213,58.407655
2024-09-11T04:16:00,1.41,6.928791,58.436804
2024-09-11T04:17:00,1.44,6.616761,58.463984
2024-09-11T04:18:00,1.43,6.144560,58.489340
2024-09-11T04:19:00,1.42,5.512724,58.512719
2024-09-11T04:20:00,1.43,5.039440,58.534340
2024-09-11T04:21:00,1.45,4.486274,58.553788
2024-09-11T04:22:00,1.44,4.091216,58.571617
2024-09-11T04:23:00,1.45,3.777396,58.587476
2024-09-11T04:24:00,1.46,3.302059,58.601428
2024-09-11T04:25:00,1.46,2.665281,58.613354
2024-09-11T04:26:00,1.49,2.189890,58.623501
2024-09-11T04:27:00,1.50,1.714087,58.631679
2024-09-11T04:28:00,1.50,1.398513,58.637946
2024-09-11T04:29:00,1.52,0.921587,58.642272
2024-09-11T04:30:00,1.52,0.326678,58.644757
2024-09-11T04:31:00,1.53,-0.271836,58.645174
2024-09-11T04:32:00,1.51,-0.129917,58.519035
2024-09-11T04:33:00,1.52,-1.064597,58.640492
2024-09-11T04:34:00,1.50,-1.700957,58.635178
2024-09-11T04:35:00,1.52,-1.936211,58.628074
2024-09-11T04:36:00,1.51,-2.573175,58.619077
2024-09-11T04:37:00,1.52,-3.048969,58.608023
2024-09-11T04:38:00,1.51,-3.363270,58.595195
2024-09-11T04:39:00,1.53,-3.838843,58.580307
2024-09-11T04:40:00,1.55,-4.408977,58.563472
2024-09-11T04:41:00,1.56,-4.946861,58.544902
2024-09-11T04:42:00,1.56,-5.420863,58.524427
2024-09-11T04:43:00,1.57,-5.973881,58.501906
2024-09-11T04:44:00,1.58,-6.366083,58.477656
2024-09-11T04:45:00,1.57,-6.678440,58.451523
2024-09-11T04:46:00,1.58,-7.148969,58.423425
2024-09-11T04:47:00,1.59,-7.777566,58.393424
2024-09-11T04:48:00,1.60,-8.246445,58.361647
2024-09-11T04:49:00,1.59,-8.556464,58.327891
2024-09-11T04:50:00,1.58,-9.023702,58.292257
2024-09-11T04:51:00,1.58,-9.648893,58.254893
2024-09-11T04:52:00,1.59,-10.191898,58.215515
2024-09-11T04:53:00,1.59,-10.497802,58.174543
2024-09-11T04:54:00,1.60,-11.039645,58.131548
2024-09-11T04:55:00,1.59,-11.501326,58.086778
2024-09-11T04:56:00,1.59,-11.804385,58.040251
2024-09-11T04:57:00,1.58,-12.263331,57.991819
2024-09-11T04:58:00,1.56,-12.878828,57.941547
2024-09-11T04:59:00,1.56,-13.335011,57.889623
2024-09-11T05:00:00,1.57,-13.632982,57.835785
2024-09-11T05:01:00,1.57,-14.086622,57.780158
2024-09-11T05:02:00,1.60,-39.999992,89.750015
2024-09-11T05:03:00,1.59,-36.162154,71.352348
2024-09-11T05:04:00,1.60,-36.653072,71.215097
2024-09-11T05:05:00,1.58,-37.391074,71.075990
2024-09-11T05:06:00,1.59,-38.073269,70.934800
2024-09-11T05:07:00,1.58,-38.658738,70.791442
2024-09-11T05:08:00,1.58,-39.302671,70.646127
2024-09-11T05:09:00,1.57,-39.871930,70.521075
2024-09-11T05:10:00,1.56,-40.498752,70.350397
2024-09-11T05:11:00,1.55,-41.084349,70.199477
2024-09-11T05:12:00,1.52,-41.661606,70.046880
2024-09-11T05:13:00,1.51,-62.766644,50.731386
2024-09-11T05:14:00,1.52,-63.056927,50.525957
2024-09-11T05:15:00,1.53,-63.258012,50.318923
2024-09-11T05:16:00,1.51,-63.517324,50.113777
2024-09-11T05:17:00,1.53,-63.737525,49.907032
2024-09-11T05:18:00,1.52,-63.955454,49.699896
2024-09-11T05:19:00,1.54,-64.172393,49.492816
2024-09-11T05:20:00,1.55,-64.386736,49.284664
2024-09-11T05:21:00,1.57,-64.599500,49.076609
2024-09-11T05:22:00,1.58,-74.107067,51.798078
2024-09-11T05:23:00,1.60,-74.239468,51.576255
2024-09-11T05:24:00,1.59,-74.330697,51.354192
2024-09-11T05:25:00,1.59,-74.501628,51.131991
2024-09-11T05:26:00,1.58,-74.763759,50.909569
2024-09-11T05:27:00,1.56,-74.935457,50.686676
2024-09-11T05:28:00,1.58,-75.018614,50.464199
2024-09-11T05:29:00,1.59,-75.188071,50.241094
2024-09-11T05:30:00,1.60,-75.442918,50.018087
2024-09-11T05:31:00,1.60,-75.609120,49.794819
2024-09-11T05:32:00,1.63,-75.773928,49.571403
2024-09-11T05:33:00,1.64,-75.981103,49.347700
2024-09-11T05:34:00,1.63,-76.100942,49.123628
2024-09-11T05:35:00,1.63,-76.262360,48.899834
2024-09-11T05:36:00,1.62,-76.338506,48.675589
2024-09-11T05:37:00,1.64,-76.497403,48.451565
2024-09-11T05:38:00,1.66,-76.738737,48.226952
2024-09-11T05:39:00,1.68,-76.895757,48.002308
2024-09-11T05:40:00,1.68,-76.968619,47.777733
2024-09-11T05:41:00,1.67,-77.123854,47.552780
2024-09-11T05:42:00,1.71,-77.360149,47.327806
2024-09-11T05:43:00,1.65,-77.510656,47.102892
2024-09-11T05:44:00,1.66,-77.702841,46.877662
2024-09-11T05:45:00,1.66,-77.812424,46.652124
2024-09-11T05:46:00,1.64,-77.961581,46.426754
2024-09-11T05:47:00,1.65,-78.029332,46.201021
2024-09-11T05:48:00,1.62,-78.177146,45.975496
2024-09-11T05:49:00,1.63,-78.402294,45.749587
2024-09-11T05:50:00,1.64,-78.547639,45.523325
2024-09-11T05:51:00,1.63,-78.612993,45.297320
2024-09-11T05:52:00,1.63,-78.757050,45.071032
2024-09-11T05:53:00,1.62,-78.977392,44.844582
2024-09-11T05:54:00,1.63,-79.118879,44.618387
2024-09-11T05:55:00,1.64,-79.298389,44.391790
2024-09-11T05:56:00,1.66,-79.360297,44.164940
2024-09-11T05:57:00,1.64,-79.537559,43.938245
2024-09-11T05:58:00,1.64,-79.675550,43.711374
2024-09-11T05:59:00,1.68,-79.735900,43.484427
2024-09-11T06:00:00,1.68,-79.872378,43.257521
2024-09-11T06:01:00,1.66,-80.084411,43.030342
2024-09-11T06:02:00,1.67,-80.219302,42.802965
2024-09-11T06:03:00,1.69,-80.277161,42.575776
2024-09-11T06:04:00,1.68,-80.410714,42.348385
2024-09-11T06:05:00,1.65,-80.543271,42.120971
2024-09-11T06:06:00,1.64,-80.675438,41.893160
2024-09-11T06:07:00,1.63,-80.917762,41.665620
2024-09-11T06:08:00,1.65,-80.936854,41.437746
2024-09-11T06:09:00,1.69,-81.139861,41.209972
2024-09-11T06:10:00,1.74,-81.269416,40.982294
2024-09-11T06:11:00,1.78,-81.397620,40.753852
2024-09-11T06:12:00,1.84,-81.451684,40.525698
2024-09-11T06:13:00,1.82,-81.578710,40.297633
2024-09-11T06:14:00,1.90,-81.777206,40.069448
2024-09-11T06:15:00,1.96,-81.902707,39.841146
2024-09-11T06:16:00,1.89,-81.955217,39.612866
2024-09-11T06:17:00,1.91,-82.079574,39.384238
2024-09-11T06:18:00,1.93,-74.435254,36.747135
2024-09-11T06:19:00,1.93,-74.625676,36.524973
2024-09-11T06:20:00,1.94,-74.763896,36.298511
2024-09-11T06:21:00,1.92,-74.926298,36.079676
2024-09-11T06:22:00,1.92,-64.002520,46.897378
2024-09-11T06:23:00,2.03,-64.002499,46.897383
2024-09-11T06:24:00,2.00,-64.444471,46.422746
2024-09-11T06:25:00,2.01,-64.566090,46.214530
2024-09-11T06:26:00,2.02,-64.806415,46.006047
2024-09-11T06:27:00,2.02,-65.005203,45.797340
2024-09-11T06:28:00,2.03,-65.123450,45.587972
2024-09-11T06:29:00,2.06,-65.319660,45.378251
2024-09-11T06:30:00,2.05,-65.592819,45.168911
2024-09-11T06:31:00,2.12,-65.786606,44.958635
2024-09-11T06:32:00,2.13,-65.937393,44.747942
2024-09-11T06:33:00,2.10,-66.090589,44.537351
2024-09-11T06:34:00,2.11,-66.279876,44.326163
2024-09-11T06:35:00,2.15,-66.507018,44.114759
2024-09-11T06:36:00,2.07,-66.692175,43.903065
2024-09-11T06:37:00,2.11,-66.839906,43.691050
2024-09-11T06:38:00,2.18,-67.100299,43.478887
2024-09-11T06:39:00,2.19,-67.283153,43.266288
2024-09-11T06:40:00,2.28,-67.387829,43.053438
2024-09-11T06:41:00,2.31,-67.568317,42.840141
2024-09-11T06:42:00,2.43,-67.822450,42.626692
2024-09-11T06:43:00,2.94,-67.999748,42.413118
2024-09-11T06:44:00,2.76,-68.101045,42.199238
2024-09-11T06:45:00,2.50,-68.276691,41.984861
2024-09-11T06:46:00,2.57,-68.451078,41.770560
2024-09-11T06:47:00,2.58,-68.735313,41.555867
2024-09-11T06:48:00,2.42,-68.795996,41.340831
2024-09-11T06:49:00,2.37,-68.968516,41.125582
2024-09-11T06:50:00,2.45,-69.210070,40.910289
2024-09-11T06:51:00,2.46,-69.378399,40.694372
2024-09-11T06:52:00,2.42,-69.473411,40.478413
2024-09-11T06:53:00,2.42,-69.638880,40.262301
2024-09-11T06:54:00,2.42,-69.877229,40.045661
2024-09-11T06:55:00,2.39,-70.041358,39.829346
2024-09-11T06:56:00,2.40,-70.132121,39.612458
2024-09-11T06:57:00,2.41,-70.294598,39.395110
2024-09-11T06:58:00,2.40,-70.563561,39.178045
2024-09-11T06:59:00,2.38,-70.621204,38.960534
2024-09-11T07:00:00,2.35,-70.776128,38.742617
2024-09-11T07:01:00,2.35,-70.934206,38.524776
2024-09-11T07:02:00,2.38,-71.162322,38.306779
2024-09-11T07:03:00,2.39,-71.318713,38.088517
2024-09-11T07:04:00,2.46,-71.403799,37.869606
2024-09-11T07:05:00,2.44,-71.558946,37.650861
2024-09-11T07:06:00,2.50,-71.782383,37.432009
2024-09-11T07:07:00,2.45,-71.935207,37.212715
2024-09-11T07:08:00,2.48,-72.017690,36.993895
2024-09-11T07:09:00,2.41,-72.272748,36.773911
2024-09-11T07:10:00,2.36,-72.319165,36.554400
2024-09-11T07:11:00,2.30,-72.468260,36.334666
2024-09-11T07:12:00,2.38,-72.685984,36.114449
2024-09-11T07:13:00,2.39,-72.833233,35.894310
2024-09-11T07:14:00,2.42,-72.912376,35.673852
2024-09-11T07:15:00,2.43,-73.058119,35.453190
2024-09-11T07:16:00,2.43,-73.203597,35.232141
2024-09-11T07:17:00,2.40,-73.416334,35.011581
2024-09-11T07:18:00,2.39,-73.559939,34.790456
2024-09-11T07:19:00,2.43,-73.635201,34.569124
2024-09-11T07:20:00,2.41,-73.878616,34.347814
2024-09-11T07:21:00,2.39,-73.986629,34.126200
2024-09-11T07:22:00,2.42,-74.060245,33.904444
2024-09-11T07:23:00,2.43,-74.200351,33.682661
2024-09-11T07:24:00,2.40,-74.406370,33.460798
2024-09-11T07:25:00,2.38,-74.545015,33.238717
2024-09-11T07:26:00,2.36,-74.616778,33.015982
2024-09-11T07:27:00,2.37,-74.754264,32.793660
2024-09-11T07:28:00,2.38,-74.957050,32.571088
2024-09-11T07:29:00,2.40,-75.092574,32.348269
2024-09-11T07:30:00,2.41,-75.228057,32.125344
2024-09-11T07:31:00,2.44,-75.395064,31.902339
2024-09-11T07:32:00,2.33,-75.496350,31.679540
2024-09-11T07:33:00,2.28,-75.564041,31.456209
2024-09-11T07:34:00,2.28,-75.697313,31.232561
2024-09-11T07:35:00,2.34,-75.894548,31.009065
2024-09-11T07:36:00,2.39,-76.025774,30.785160
2024-09-11T07:37:00,2.42,-76.156786,30.561519
2024-09-11T07:38:00,2.33,-76.222227,30.337334
2024-09-11T07:39:00,2.30,-76.352457,30.113431
2024-09-11T07:40:00,2.35,-76.545689,29.889498
2024-09-11T07:41:00,2.43,-76.674455,29.664901
2024-09-11T07:42:00,2.46,-43.254211,46.043352
2024-09-11T07:43:00,2.90,-33.198459,48.316009
2024-09-11T07:44:00,2.55,-33.495046,48.188965
2024-09-11T07:45:00,2.39,-33.812118,48.064967
2024-09-11T07:46:00,2.43,-34.147608,47.932169
2024-09-11T07:47:00,2.40,-34.431509,47.802296
2024-09-11T07:48:00,2.51,-34.726686,47.671394
2024-09-11T07:49:00,2.37,-35.043413,47.542888
2024-09-11T07:50:00,2.28,-35.372215,47.406005
2024-09-11T07:51:00,2.21,-22.286251,51.992734
2024-09-11T07:52:00,2.32,-22.520405,51.905007
2024-09-11T07:53:00,2.44,-22.890159,51.815880
2024-09-11T07:54:00,2.52,-23.347298,51.725203
2024-09-11T07:55:00,2.54,-23.712661,51.633383
2024-09-11T07:56:00,2.45,-23.987636,51.540052
2024-09-11T07:57:00,2.43,-24.350545,51.445464
2024-09-11T07:58:00,2.46,-24.800262,51.349517
2024-09-11T07:59:00,2.51,-25.158342,51.252268
2024-09-11T08:00:00,2.43,-25.427117,51.153573
2024-09-11T08:01:00,2.43,-25.783705,51.053931
2024-09-11T08:02:00,2.47,-26.269723,50.952661
2024-09-11T08:03:00,2.44,-26.490856,50.850174
2024-09-11T08:04:00,2.40,-26.840635,50.746661
2024-09-11T08:05:00,2.65,-27.277610,50.641669
2024-09-11T08:06:00,2.53,-27.624249,50.535482
2024-09-11T08:07:00,2.50,-27.882985,50.428112
2024-09-11T08:08:00,2.47,-28.225929,50.319329
2024-09-11T08:09:00,2.48,-28.654932,50.209495
2024-09-11T08:10:00,2.59,-28.996353,50.098418
2024-09-11T08:11:00,2.45,-29.247603,49.986124
2024-09-11T08:12:00,2.46,-29.584493,49.872623
2024-09-11T08:13:00,2.28,-30.048431,49.758065
2024-09-11T08:14:00,2.27,-30.253357,49.642247
2024-09-11T08:15:00,2.31,-30.584165,49.525297
2024-09-11T08:16:00,2.16,-31.000108,49.407238
2024-09-11T08:17:00,2.23,-31.327072,49.288161
2024-09-11T08:18:00,2.21,-31.568659,49.167797
2024-09-11T08:19:00,2.13,-31.893057,49.046182
2024-09-11T08:20:00,2.28,-32.300719,48.923642
2024-09-11T08:21:00,2.18,-32.621525,48.800078
2024-09-11T08:22:00,2.14,-32.855462,48.675263
2024-09-11T08:23:00,2.20,-33.173467,48.549386
