Date time,Precipitable Water Vapor [mm],Telescope Azimuth [deg],Telescope Elevation [deg]
2024-09-22T00:00:00,0.92,222.234941,34.835692
2024-09-22T00:01:00,0.92,222.232134,34.680840
2024-09-22T00:02:00,0.91,222.275182,34.525680
2024-09-22T00:03:00,0.90,222.269438,34.370593
2024-09-22T00:04:00,0.89,222.301306,34.215370
2024-09-22T00:05:00,0.88,222.318973,34.060296
2024-09-22T00:06:00,0.87,222.325214,33.905135
2024-09-22T00:07:00,0.88,222.352204,33.749731
2024-09-22T00:08:00,0.90,222.354390,33.594383
2024-09-22T00:09:00,0.90,222.393759,33.438995
2024-09-22T00:10:00,0.90,222.383482,33.283440
2024-09-22T00:11:00,0.91,259.188251,54.394307
2024-09-22T00:12:00,0.89,259.094220,54.167724
2024-09-22T00:13:00,0.89,259.055939,53.944938
2024-09-22T00:14:00,0.90,256.683254,44.698877
2024-09-22T00:15:00,0.91,256.637771,44.474568
2024-09-22T00:16:00,0.92,257.195178,44.028482
2024-09-22T00:17:00,0.92,257.156590,43.817562
2024-09-22T00:18:00,0.92,257.118322,43.609290
2024-09-22T00:19:00,0.92,257.078880,43.397003
2024-09-22T00:20:00,0.93,257.029706,43.156758
2024-09-22T00:21:00,0.93,256.983068,42.913895
2024-09-22T00:22:00,0.92,256.936349,42.672244
2024-09-22T00:23:00,0.90,256.265297,42.680415
2024-09-22T00:24:00,0.90,256.217697,42.456506
2024-09-22T00:25:00,0.90,256.676553,42.021052
2024-09-22T00:26:00,0.89,256.702543,41.782104
2024-09-22T00:27:00,0.91,256.679235,41.559278
2024-09-22T00:28:00,0.92,256.643742,41.340421
2024-09-22T00:29:00,0.92,256.569945,41.123906
2024-09-22T00:30:00,0.91,256.497359,40.907622
2024-09-22T00:31:00,0.89,255.878425,40.889359
2024-09-22T00:32:00,0.88,256.306806,40.451276
2024-09-22T00:33:00,0.87,256.349110,40.252055
2024-09-22T00:34:00,0.87,256.321492,40.029577
2024-09-22T00:35:00,0.86,255.679650,39.995081
2024-09-22T00:36:00,0.86,256.187903,39.568871
2024-09-22T00:37:00,0.85,256.139093,39.333066
2024-09-22T00:38:00,0.85,256.087448,39.087335
2024-09-22T00:39:00,0.83,255.478281,39.096679
2024-09-22T00:40:00,0.84,255.426514,38.878260
2024-09-22T00:41:00,0.82,255.375422,38.655237
2024-09-22T00:42:00,0.83,255.896242,38.188872
2024-09-22T00:43:00,0.82,255.852061,37.978788
2024-09-22T00:44:00,0.82,255.219456,37.985825
2024-09-22T00:45:00,0.82,255.727475,37.543299
2024-09-22T00:46:00,0.80,255.645830,37.301150
2024-09-22T00:47:00,0.80,255.062999,37.317154
2024-09-22T00:48:00,0.80,255.541963,36.866533
2024-09-22T00:49:00,0.79,255.502861,36.645531
2024-09-22T00:50:00,0.78,255.473406,36.423163
2024-09-22T00:51:00,0.78,255.415319,36.207997
2024-09-22T00:52:00,0.78,255.336135,35.993781
2024-09-22T00:53:00,0.77,254.743718,35.980966
2024-09-22T00:54:00,0.77,254.689319,35.758341
2024-09-22T00:55:00,0.77,254.635117,35.535998
2024-09-22T00:56:00,0.77,255.091650,35.067105
2024-09-22T00:57:00,0.77,254.526079,35.091446
2024-09-22T00:58:00,0.77,254.471216,34.869062
2024-09-22T00:59:00,0.77,254.416445,34.647034
2024-09-22T01:00:00,0.76,254.887465,34.178971
2024-09-22T01:01:00,0.76,254.839213,33.967508
2024-09-22T01:02:00,0.76,254.792726,33.763414
2024-09-22T01:03:00,0.76,254.744311,33.550419
2024-09-22T01:04:00,0.75,254.684920,33.312453
2024-09-22T01:05:00,0.75,254.081485,33.315337
2024-09-22T01:06:00,0.74,254.560278,32.833635
2024-09-22T01:07:00,0.73,254.503054,32.616075
2024-09-22T01:08:00,0.73,254.434422,32.403687
2024-09-22T01:09:00,0.73,254.350826,32.191387
2024-09-22T01:10:00,0.73,253.796910,32.207196
2024-09-22T01:11:00,0.73,254.234453,31.760121
2024-09-22T01:12:00,0.72,254.183585,31.541683
2024-09-22T01:13:00,0.71,254.145555,31.320244
2024-09-22T01:14:00,0.71,254.099380,31.103918
2024-09-22T01:15:00,0.71,256.219866,39.705932
2024-09-22T01:16:00,0.71,256.194254,39.745425
2024-09-22T01:17:00,0.70,256.115372,39.521209
2024-09-22T01:18:00,0.69,253.330753,30.437444
2024-09-22T01:19:00,0.68,253.748818,29.969659
2024-09-22T01:20:00,0.68,253.689989,29.735006
2024-09-22T01:21:00,0.67,253.152510,29.774973
2024-09-22T01:22:00,0.67,253.092494,29.554507
2024-09-22T01:23:00,0.67,253.032767,29.333986
2024-09-22T01:24:00,0.67,253.465093,28.849830
2024-09-22T01:25:00,0.66,253.413722,28.644838
2024-09-22T01:26:00,0.66,253.361141,28.437203
2024-09-22T01:27:00,0.65,253.279211,28.208714
2024-09-22T01:28:00,0.64,252.731737,28.223266
2024-09-22T01:29:00,0.64,253.137368,27.748068
2024-09-22T01:30:00,0.64,252.606671,27.791699
2024-09-22T01:31:00,0.63,252.544585,27.571793
2024-09-22T01:32:00,0.64,252.944744,27.105178
2024-09-22T01:33:00,0.64,252.901082,26.884972
2024-09-22T01:34:00,0.63,252.857576,26.665083
2024-09-22T01:35:00,0.65,252.788482,26.453959
2024-09-22T01:36:00,0.65,252.706415,26.243221
2024-09-22T01:37:00,0.65,252.167632,26.253243
2024-09-22T01:38:00,0.66,148.830598,58.516315
2024-09-22T01:39:00,0.66,65.902958,58.726632
2024-09-22T01:40:00,0.66,65.551541,58.937147
2024-09-22T01:41:00,0.66,65.336517,59.154625
2024-09-22T01:42:00,0.67,65.043525,59.356304
2024-09-22T01:43:00,0.67,64.768646,59.565223
2024-09-22T01:44:00,0.66,64.547442,59.757352
2024-09-22T01:45:00,0.66,64.253754,59.981932
2024-09-22T01:46:00,0.67,63.958000,60.189338
2024-09-22T01:47:00,0.68,63.705949,60.396485
2024-09-22T01:48:00,0.68,63.401741,60.603237
2024-09-22T01:49:00,0.68,63.141875,60.809066
2024-09-22T01:50:00,0.68,62.855939,61.014739
2024-09-22T01:51:00,0.68,62.542766,61.219866
2024-09-22T01:52:00,0.68,62.296201,61.423964
2024-09-22T01:53:00,0.67,36.810713,41.186294
2024-09-22T01:54:00,0.67,36.483563,41.324053
2024-09-22T01:55:00,0.67,36.251113,41.460748
2024-09-22T01:56:00,0.67,35.958680,41.596653
2024-09-22T01:57:00,0.67,35.717076,41.731542
2024-09-22T01:58:00,0.67,35.451008,41.870648
2024-09-22T01:59:00,0.67,43.311910,48.874047
2024-09-22T02:00:00,0.68,43.146995,49.032486
2024-09-22T02:01:00,0.68,42.790311,49.189853
2024-09-22T02:02:00,0.68,42.496069,49.346121
2024-09-22T02:03:00,0.67,42.327017,49.501866
2024-09-22T02:04:00,0.66,42.029179,49.656489
2024-09-22T02:05:00,0.66,41.728180,49.810381
2024-09-22T02:06:00,0.66,41.296164,49.963130
2024-09-22T02:07:00,0.66,40.991045,50.115136
2024-09-22T02:08:00,0.66,40.683351,50.266088
2024-09-22T02:09:00,0.66,40.308786,50.416239
2024-09-22T02:10:00,0.66,40.061082,50.565473
2024-09-22T02:11:00,0.66,39.747477,50.713558
2024-09-22T02:12:00,0.65,39.432905,50.860782
2024-09-22T02:13:00,0.65,39.246476,51.007071
2024-09-22T02:14:00,0.65,38.927449,51.152299
2024-09-22T02:15:00,0.65,38.471775,51.296726
2024-09-22T02:16:00,0.64,38.147777,51.439755
2024-09-22T02:17:00,0.64,37.820216,51.582089
2024-09-22T02:18:00,0.64,37.626182,51.723203
2024-09-22T02:19:00,0.64,37.092874,51.863172
2024-09-22T02:20:00,0.64,36.827790,52.002123
2024-09-22T02:21:00,0.63,36.628226,52.140258
2024-09-22T02:22:00,0.63,36.290028,52.276925
2024-09-22T02:23:00,0.63,35.815073,52.412761
2024-09-22T02:24:00,0.62,35.472353,52.547419
2024-09-22T02:25:00,0.62,35.265710,52.681004
2024-09-22T02:26:00,0.62,34.919157,52.813437
2024-09-22T02:27:00,0.62,34.570074,52.944741
2024-09-22T02:28:00,0.62,34.151118,53.074717
2024-09-22T02:29:00,0.62,33.658970,53.203650
2024-09-22T02:30:00,0.62,33.511756,53.331475
2024-09-22T02:31:00,0.62,33.014631,53.457984
2024-09-22T02:32:00,0.63,32.654622,53.583396
2024-09-22T02:33:00,0.63,32.432893,53.707391
2024-09-22T02:34:00,0.63,32.069256,53.830146
2024-09-22T02:35:00,0.63,31.702536,53.951862
2024-09-22T02:36:00,0.63,31.191892,54.072041
2024-09-22T02:37:00,0.63,30.819818,54.191283
2024-09-22T02:38:00,0.63,30.374951,54.309070
2024-09-22T02:39:00,0.63,30.070405,54.425566
2024-09-22T02:40:00,0.64,29.692300,54.540580
2024-09-22T02:41:00,0.63,29.312152,54.654478
2024-09-22T02:42:00,0.63,29.073724,54.767097
2024-09-22T02:43:00,0.63,28.688786,54.878213
2024-09-22T02:44:00,0.63,28.157113,54.988233
2024-09-22T02:45:00,0.62,27.767068,55.096433
2024-09-22T02:46:00,0.62,27.522271,55.203429
2024-09-22T02:47:00,0.62,27.127740,55.309201
2024-09-22T02:48:00,0.62,26.512721,55.413353
2024-09-22T02:49:00,0.62,26.187855,55.516267
2024-09-22T02:50:00,0.61,25.934568,55.617524
2024-09-22T02:51:00,0.61,25.533150,55.717359
2024-09-22T02:52:00,0.61,24.979878,55.815854
2024-09-22T02:53:00,0.61,24.572400,55.912771
2024-09-22T02:54:00,0.61,24.164085,56.008111
2024-09-22T02:55:00,0.61,23.902236,56.102099
2024-09-22T02:56:00,0.61,23.489571,56.194642
2024-09-22T02:57:00,0.61,18.767130,52.407641
2024-09-22T02:58:00,0.60,17.122283,48.042404
