Date time,Precipitable Water Vapor [mm],Telescope Azimuth [deg],Telescope Elevation [deg]
2024-08-04T00:00:00,1.86,-54.095577,65.477909
2024-08-04T00:01:00,1.84,-54.288294,65.291013
2024-08-04T00:02:00,1.85,-54.677286,65.102878
2024-08-04T00:03:00,1.87,-55.189988,64.914276
2024-08-04T00:04:00,1.87,-55.566521,64.724505
2024-08-04T00:05:00,1.86,-55.809897,64.534058
2024-08-04T00:06:00,1.84,-56.177621,64.342567
2024-08-04T00:07:00,1.81,-56.667578,64.150202
2024-08-04T00:08:00,1.79,-57.025341,63.957367
2024-08-04T00:09:00,1.81,-57.264780,63.763523
2024-08-04T00:10:00,1.80,-57.600824,63.568920
2024-08-04T00:11:00,1.81,-58.130893,63.373739
2024-08-04T00:12:00,1.82,-58.285919,63.177615
2024-08-04T00:13:00,1.79,-58.621243,62.980878
2024-08-04T00:14:00,1.82,-59.074031,62.783433
2024-08-04T00:15:00,1.83,-59.400882,62.585241
2024-08-04T00:16:00,1.82,-59.704339,62.386586
2024-08-04T00:17:00,1.81,-59.922584,62.187099
2024-08-04T00:18:00,1.85,-60.237241,61.986998
2024-08-04T00:19:00,1.78,-60.666687,61.786361
2024-08-04T00:20:00,1.81,-60.972573,61.584888
2024-08-04T00:21:00,1.82,-61.276159,61.383118
2024-08-04T00:22:00,1.81,-61.632686,61.180710
2024-08-04T00:23:00,1.81,-61.871371,60.977560
2024-08-04T00:24:00,1.76,-62.163328,60.773886
2024-08-04T00:25:00,1.78,-62.339571,60.569867
2024-08-04T00:26:00,1.78,-62.624833,60.365493
2024-08-04T00:27:00,1.78,-63.019642,60.160083
2024-08-04T00:28:00,1.77,-63.298062,59.954175
2024-08-04T00:29:00,1.78,-63.463589,59.747923
2024-08-04T00:30:00,1.78,-63.736656,59.541308
2024-08-04T00:31:00,1.75,-64.007134,59.334153
2024-08-04T00:32:00,1.76,-64.382129,59.126381
2024-08-04T00:33:00,1.74,-64.699248,58.918195
2024-08-04T00:34:00,1.73,-64.852087,58.709478
2024-08-04T00:35:00,1.73,-65.163220,58.500553
2024-08-04T00:36:00,1.72,-65.418454,58.290984
