Date time,Precipitable Water Vapor [mm],Telescope Azimuth [deg],Telescope Elevation [deg]
2024-09-12T02:38:00,2.49,-53.043020,42.540905
2024-09-12T02:39:00,2.50,-53.222599,42.356550
2024-09-12T02:40:00,2.50,-53.446141,42.171151
2024-09-12T02:41:00,2.49,-53.689449,41.985758
2024-09-12T02:42:00,2.45,-70.167636,43.082848
2024-09-12T02:43:00,2.46,-70.392351,42.865710
2024-09-12T02:44:00,2.43,-70.552646,42.648338
2024-09-12T02:45:00,2.41,-70.720017,42.426090
2024-09-12T02:46:00,2.44,-70.932804,42.216068
2024-09-12T02:47:00,2.53,-71.074958,41.994690
2024-09-12T02:48:00,2.47,-71.285737,41.776374
2024-09-12T02:49:00,2.50,-71.382659,41.558036
2024-09-12T02:50:00,2.47,-71.545003,41.339185
2024-09-12T02:51:00,2.46,-71.750726,41.120116
2024-09-12T02:52:00,2.47,-71.911510,40.901186
2024-09-12T02:53:00,2.45,-52.907697,30.146419
2024-09-12T02:54:00,2.48,-52.291773,28.895557
2024-09-12T02:55:00,2.49,-52.452270,28.713121
2024-09-12T02:56:00,2.49,-52.618528,28.530004
2024-09-12T02:57:00,2.47,-52.796154,28.339665
2024-09-12T02:58:00,2.48,-52.969186,28.165961
2024-09-12T02:59:00,2.47,-53.159794,27.978253
2024-09-12T03:00:00,2.47,-60.737591,31.315876
2024-09-12T03:01:00,2.51,-60.845246,31.114483
2024-09-12T03:02:00,2.45,-61.092352,30.912947
2024-09-12T03:03:00,2.47,-61.249038,30.710866
2024-09-12T03:04:00,2.49,-61.416058,30.501957
2024-09-12T03:05:00,2.47,-61.578406,30.309571
2024-09-12T03:06:00,2.45,-61.720730,30.103156
2024-09-12T03:07:00,2.46,-51.786247,38.852321
2024-09-12T03:08:00,2.43,-52.049210,38.670702
2024-09-12T03:09:00,2.43,-52.255090,38.488791
2024-09-12T03:10:00,2.39,-52.494954,38.305920
2024-09-12T03:11:00,2.38,-52.669934,38.115870
2024-09-12T03:12:00,2.37,-52.876503,37.942102
2024-09-12T03:13:00,2.42,-53.103952,37.754751
2024-09-12T03:14:00,2.42,-53.308237,37.569962
2024-09-12T03:15:00,2.43,-53.511617,37.384827
2024-09-12T03:16:00,2.39,24.181870,46.311938
2024-09-12T03:17:00,2.39,23.756500,46.405661
2024-09-12T03:18:00,2.40,23.494262,46.498119
2024-09-12T03:19:00,2.39,23.182185,46.589317
2024-09-12T03:20:00,2.37,22.801176,46.682930
2024-09-12T03:21:00,2.37,22.500425,46.768384
2024-09-12T03:22:00,2.40,22.127005,46.856076
2024-09-12T03:23:00,2.42,21.873411,46.942428
2024-09-12T03:24:00,2.49,21.546439,47.027791
2024-09-12T03:25:00,2.46,21.168307,47.111739
2024-09-12T03:26:00,2.42,20.842817,47.194501
2024-09-12T03:27:00,2.41,-23.141868,67.449068
2024-09-12T03:28:00,2.41,-23.878773,67.356680
2024-09-12T03:29:00,2.44,-24.522086,67.262314
2024-09-12T03:30:00,2.47,-25.101389,67.165581
2024-09-12T03:31:00,2.47,-25.624955,67.063400
2024-09-12T03:32:00,2.42,-26.254844,66.965784
2024-09-12T03:33:00,2.43,-26.921611,66.862683
2024-09-12T03:34:00,2.37,-27.373007,66.757488
2024-09-12T03:35:00,2.41,-27.944043,66.650205
2024-09-12T03:36:00,2.37,-28.595772,66.540880
2024-09-12T03:37:00,2.41,-29.158478,66.429665
2024-09-12T03:38:00,2.40,-29.673647,66.316384
2024-09-12T03:39:00,2.39,-30.226488,66.201200
2024-09-12T03:40:00,2.40,-30.814590,66.084100
2024-09-12T03:41:00,2.33,-31.356459,65.965378
2024-09-12T03:42:00,2.31,-31.812667,65.844395
2024-09-12T03:43:00,2.32,-32.345790,65.721767
2024-09-12T03:44:00,2.32,-47.625734,57.901245
2024-09-12T03:45:00,2.39,-48.106987,57.730237
2024-09-12T03:46:00,2.33,-48.372697,57.558170
2024-09-12T03:47:00,2.31,-48.698199,57.385120
2024-09-12T03:48:00,2.31,-49.105746,57.214715
2024-09-12T03:49:00,2.27,-49.406661,57.036839
2024-09-12T03:50:00,2.34,-49.795030,56.860958
2024-09-12T03:51:00,2.30,-50.028647,56.684671
2024-09-12T03:52:00,2.34,-50.350158,56.507283
2024-09-12T03:53:00,2.36,-50.730073,56.329125
2024-09-12T03:54:00,2.34,-51.045155,56.150177
2024-09-12T03:55:00,2.33,-22.083013,70.526232
2024-09-12T03:56:00,2.32,17.544928,73.979554
2024-09-12T03:57:00,2.29,16.574447,74.047224
2024-09-12T03:58:00,2.24,45.940906,41.512638
2024-09-12T03:59:00,2.24,45.699810,41.679912
2024-09-12T04:00:00,2.30,45.486128,41.844599
2024-09-12T04:01:00,2.22,45.236592,42.005452
2024-09-12T04:02:00,2.26,44.968996,42.172047
2024-09-12T04:03:00,2.19,44.723151,42.334681
2024-09-12T04:04:00,2.22,44.451784,42.496707
2024-09-12T04:05:00,2.25,44.202585,42.657898
2024-09-12T04:06:00,2.24,43.998107,42.818360
2024-09-12T04:07:00,2.23,43.744217,42.978307
2024-09-12T04:08:00,2.18,43.422234,43.137339
2024-09-12T04:09:00,2.19,43.188768,43.295686
2024-09-12T04:10:00,2.25,42.932160,43.453132
2024-09-12T04:11:00,2.28,42.673172,43.610037
2024-09-12T04:12:00,2.25,42.459306,43.765877
2024-09-12T04:13:00,2.29,42.193800,43.921126
2024-09-12T04:14:00,2.31,5.126308,23.065300
2024-09-12T04:15:00,2.32,4.890608,23.085244
2024-09-12T04:16:00,2.37,4.698119,23.097659
2024-09-12T04:17:00,2.35,4.502553,23.129488
2024-09-12T04:18:00,2.35,4.323906,23.140474
2024-09-12T04:19:00,2.37,4.110149,23.157311
2024-09-12T04:20:00,2.37,3.877480,23.173339
2024-09-12T04:21:00,2.38,3.680741,23.188641
2024-09-12T04:22:00,2.34,3.521375,23.203036
2024-09-12T04:23:00,2.34,3.269407,23.216752
2024-09-12T04:24:00,2.36,3.109162,23.229649
2024-09-12T04:25:00,2.35,2.894825,23.241766
2024-09-12T04:26:00,2.36,2.697549,23.253127
2024-09-12T04:27:00,2.37,2.537002,23.263526
2024-09-12T04:28:00,2.35,2.340134,23.273385
2024-09-12T04:29:00,2.36,13.127365,26.693238
2024-09-12T04:30:00,2.32,12.935099,26.745188
2024-09-12T04:31:00,2.31,12.723809,26.796498
2024-09-12T04:32:00,2.34,12.549441,26.846871
2024-09-12T04:33:00,2.43,12.337443,26.896507
2024-09-12T04:34:00,2.42,12.106629,26.945231
2024-09-12T04:35:00,2.38,11.856241,26.993228
2024-09-12T04:36:00,2.38,11.698972,27.040399
2024-09-12T04:37:00,2.35,11.485744,27.086610
2024-09-12T04:38:00,2.34,11.234380,27.131979
2024-09-12T04:39:00,2.43,11.020411,27.176585
2024-09-12T04:40:00,2.25,61.352392,27.071044
2024-09-12T04:41:00,2.32,149.428237,27.188474
2024-09-12T04:42:00,2.35,149.394962,27.305795
2024-09-12T04:43:00,2.35,149.399689,27.420011
2024-09-12T04:44:00,2.29,149.386152,27.540550
2024-09-12T04:45:00,2.31,149.429754,27.658005
2024-09-12T04:46:00,2.31,149.417059,27.775448
2024-09-12T04:47:00,2.33,149.423996,27.892986
2024-09-12T04:48:00,2.26,149.393675,28.010152
2024-09-12T04:49:00,2.33,149.438547,28.127547
2024-09-12T04:50:00,2.27,149.428693,28.244856
2024-09-12T04:51:00,2.28,149.437884,28.361975
2024-09-12T04:52:00,2.26,149.466029,28.479200
2024-09-12T04:53:00,2.26,149.438191,28.596477
2024-09-12T04:54:00,2.27,149.488085,28.713402
2024-09-12T04:55:00,2.21,149.497892,28.830686
2024-09-12T04:56:00,2.24,149.517202,29.224493
2024-09-12T04:57:00,2.24,149.483611,29.064923
2024-09-12T04:58:00,2.23,149.534433,29.181722
2024-09-12T04:59:00,2.18,149.509416,29.298756
2024-09-12T05:00:00,2.24,149.523249,29.415724
2024-09-12T05:01:00,2.35,149.556834,29.532550
2024-09-12T05:02:00,2.26,102.966954,55.327536
2024-09-12T05:03:00,2.35,102.885210,55.552643
2024-09-12T05:04:00,2.33,102.862489,55.770812
2024-09-12T05:05:00,2.35,102.840110,56.009056
2024-09-12T05:06:00,2.31,102.878477,56.227223
2024-09-12T05:07:00,2.32,102.785318,56.452535
2024-09-12T05:08:00,2.37,102.782751,56.677521
2024-09-12T05:09:00,2.38,102.756614,56.898968
2024-09-12T05:10:00,2.40,102.706325,57.127544
2024-09-12T05:11:00,2.36,102.748931,57.352566
2024-09-12T05:12:00,2.28,102.699692,57.577674
2024-09-12T05:13:00,2.35,102.681857,57.802823
2024-09-12T05:14:00,2.33,102.601600,58.027932
2024-09-12T05:15:00,2.37,102.584583,58.253113
2024-09-12T05:16:00,2.22,102.600061,58.478029
2024-09-12T05:17:00,2.33,140.733022,48.672708
2024-09-12T05:18:00,2.29,140.777940,48.818827
2024-09-12T05:19:00,2.34,140.900311,48.964575
2024-09-12T05:20:00,2.32,141.003667,49.113203
2024-09-12T05:21:00,2.32,141.087887,49.254823
2024-09-12T05:22:00,2.38,141.198643,49.399507
2024-09-12T05:23:00,2.39,141.330749,49.543971
2024-09-12T05:24:00,2.36,141.399603,49.687964
2024-09-12T05:25:00,2.34,141.565703,49.831675
2024-09-12T05:26:00,2.31,141.683296,49.974827
2024-09-12T05:27:00,2.25,141.775588,50.117886
2024-09-12T05:28:00,2.33,62.010146,27.976570
2024-09-12T05:29:00,2.24,61.813862,28.179933
2024-09-12T05:30:00,2.26,61.659704,28.376345
2024-09-12T05:31:00,2.29,61.483476,28.585775
2024-09-12T05:32:00,2.25,61.363322,28.788296
2024-09-12T05:33:00,2.27,61.184900,28.990572
2024-09-12T05:34:00,2.29,61.024630,29.192155
2024-09-12T05:35:00,2.27,60.826551,29.393881
2024-09-12T05:36:00,2.25,60.664300,29.595073
2024-09-12T05:37:00,2.26,60.520941,29.796049
2024-09-12T05:38:00,2.32,60.358237,29.996452
2024-09-12T05:39:00,2.32,60.154600,30.196766
2024-09-12T05:40:00,2.36,60.008652,30.396766
2024-09-12T05:41:00,2.34,59.881697,30.596342
2024-09-12T05:42:00,2.32,59.714533,30.795619
2024-09-12T05:43:00,2.33,59.507857,30.994395
2024-09-12T05:44:00,2.34,59.358435,31.192962
2024-09-12T05:45:00,2.25,59.149994,31.391271
2024-09-12T05:46:00,2.28,59.038383,31.589012
2024-09-12T05:47:00,2.30,58.867000,31.786619
2024-09-12T05:48:00,2.30,58.655208,31.983914
2024-09-12T05:49:00,2.28,58.482073,32.180663
2024-09-12T05:50:00,2.21,110.583129,30.722644
2024-09-12T05:51:00,2.43,212.868055,30.597589
2024-09-12T05:52:00,2.45,212.845681,30.472668
2024-09-12T05:53:00,2.40,212.861331,30.344811
2024-09-12T05:54:00,2.40,212.857460,30.222611
2024-09-12T05:55:00,2.39,213.896411,28.052518
2024-09-12T05:56:00,2.43,213.881324,27.924234
2024-09-12T05:57:00,2.39,213.846821,27.795782
2024-09-12T05:58:00,2.44,213.849594,27.667282
2024-09-12T05:59:00,2.46,213.889186,27.538729
2024-09-12T06:00:00,2.36,151.511329,36.268341
2024-09-12T06:01:00,2.36,151.500265,36.378485
2024-09-12T06:02:00,2.32,151.577033,36.488335
2024-09-12T06:03:00,2.34,151.625317,36.601540
2024-09-12T06:04:00,2.36,152.855192,32.445932
2024-09-12T06:05:00,2.27,152.887860,32.552636
2024-09-12T06:06:00,2.32,152.901387,32.657475
2024-09-12T06:07:00,2.32,152.935346,32.762524
2024-09-12T06:08:00,2.34,153.009489,32.867206
2024-09-12T06:09:00,2.33,153.044566,32.971810
2024-09-12T06:10:00,2.35,176.388417,24.629434
2024-09-12T06:11:00,2.30,176.414416,24.643742
2024-09-12T06:12:00,2.31,176.421981,24.658111
2024-09-12T06:13:00,2.32,176.466400,24.672405
2024-09-12T06:14:00,2.32,176.474130,24.686667
2024-09-12T06:15:00,2.29,176.463681,24.700910
2024-09-12T06:16:00,2.22,134.229298,36.811625
2024-09-12T06:17:00,2.23,134.314692,36.976883
2024-09-12T06:18:00,2.27,134.338441,37.141843
2024-09-12T06:19:00,2.24,134.321162,37.306873
2024-09-12T06:20:00,2.22,134.346207,37.471623
2024-09-12T06:21:00,2.43,134.393301,37.636473
2024-09-12T06:22:00,2.43,-68.364829,55.803123
2024-09-12T06:23:00,2.38,-68.635074,55.588623
2024-09-12T06:24:00,2.35,-68.894567,55.373334
2024-09-12T06:25:00,2.37,-69.092028,55.157831
2024-09-12T06:26:00,2.49,-69.307183,54.942186
2024-09-12T06:27:00,2.37,-69.539610,54.726383
2024-09-12T06:28:00,2.32,-69.731741,54.509922
2024-09-12T06:29:00,2.41,-76.564829,37.419147
2024-09-12T06:30:00,2.53,-76.638665,33.188093
2024-09-12T06:31:00,2.53,-76.810756,32.963568
2024-09-12T06:32:00,2.40,-76.942914,32.735828
2024-09-12T06:33:00,2.37,-77.094179,32.514367
2024-09-12T06:34:00,2.34,-40.938974,38.704648
2024-09-12T06:35:00,2.49,-41.222123,38.552967
2024-09-12T06:36:00,2.35,-41.454161,38.393959
2024-09-12T06:37:00,2.37,-41.708962,38.247549
2024-09-12T06:38:00,2.47,-34.960035,31.027451
2024-09-12T06:39:00,2.42,-35.229861,30.894730
2024-09-12T06:40:00,2.45,-35.439748,30.761364
2024-09-12T06:41:00,2.46,-35.609973,30.627432
2024-09-12T06:42:00,2.52,-35.818392,30.492667
2024-09-12T06:43:00,2.46,-36.026149,30.357470
2024-09-12T06:44:00,2.34,107.436408,78.222704
2024-09-12T06:45:00,2.49,107.476160,78.442938
2024-09-12T06:46:00,2.40,107.790080,78.662942
2024-09-12T06:47:00,2.40,108.014819,78.889177
2024-09-12T06:48:00,2.35,108.250914,79.101843
2024-09-12T06:49:00,2.34,108.588954,79.321052
2024-09-12T06:50:00,2.35,108.870185,79.535902
2024-09-12T06:51:00,2.44,109.183619,79.764209
2024-09-12T06:52:00,2.35,109.609322,79.975636
2024-09-12T06:53:00,2.39,109.664653,80.192826
2024-09-12T06:54:00,2.36,110.225356,80.409771
2024-09-12T06:55:00,2.39,110.608925,80.626109
2024-09-12T06:56:00,2.46,110.804217,80.842028
2024-09-12T06:57:00,2.37,111.332182,81.057076
2024-09-12T06:58:00,2.32,18.648414,68.876243
2024-09-12T06:59:00,2.31,17.871474,68.948201
2024-09-12T07:00:00,2.32,17.238455,69.017604
2024-09-12T07:01:00,2.36,16.545250,69.090944
2024-09-12T07:02:00,2.35,15.913719,69.148756
2024-09-12T07:03:00,2.34,15.089540,69.210262
2024-09-12T07:04:00,2.36,14.409004,69.269109
2024-09-12T07:05:00,2.33,13.807759,69.325345
2024-09-12T07:06:00,2.39,13.017538,69.379021
2024-09-12T07:07:00,2.35,12.369362,69.429665
2024-09-12T07:08:00,2.41,-22.521069,51.680564
2024-09-12T07:09:00,2.33,-22.941473,51.591358
2024-09-12T07:10:00,2.35,-23.306984,51.497090
2024-09-12T07:11:00,2.47,-23.697339,51.408614
2024-09-12T07:12:00,2.35,39.959095,46.775973
2024-09-12T07:13:00,2.33,39.617985,46.923456
2024-09-12T07:14:00,2.32,39.335278,47.063474
2024-09-12T07:15:00,2.31,39.043812,47.222401
2024-09-12T07:16:00,2.35,28.656382,42.629238
2024-09-12T07:17:00,2.31,28.336960,42.739139
2024-09-12T07:18:00,2.36,28.016932,42.847960
2024-09-12T07:19:00,2.19,47.599745,26.617702
2024-09-12T07:20:00,2.16,47.392101,26.772622
2024-09-12T07:21:00,2.15,45.475598,25.987478
2024-09-12T07:22:00,2.20,31.163806,21.519645
2024-09-12T07:23:00,2.20,30.951344,21.638536
2024-09-12T07:24:00,2.19,30.775177,21.750052
2024-09-12T07:25:00,2.18,30.580052,21.874263
2024-09-12T07:26:00,2.17,72.384815,34.800663
2024-09-12T07:27:00,2.18,72.189381,35.020474
2024-09-12T07:28:00,2.19,72.058041,35.239777
2024-09-12T07:29:00,2.17,71.900979,35.465721
2024-09-12T07:30:00,2.17,71.730851,35.678255
2024-09-12T07:31:00,2.19,84.195974,52.923087
2024-09-12T07:32:00,2.19,84.012223,53.152484
2024-09-12T07:33:00,2.17,83.880458,53.375129
2024-09-12T07:34:00,2.18,83.721006,53.611278
2024-09-12T07:35:00,2.19,83.644762,53.840621
2024-09-12T07:36:00,2.18,83.482705,54.069896
2024-09-12T07:37:00,2.16,83.348405,54.298802
2024-09-12T07:38:00,2.16,83.155071,54.528017
2024-09-12T07:39:00,2.16,83.018308,54.757088
2024-09-12T07:40:00,2.02,103.493200,44.556524
2024-09-12T07:41:00,2.04,108.799590,25.560749
2024-09-12T07:42:00,2.02,108.700459,25.779214
2024-09-12T07:43:00,2.05,108.638169,25.994323
2024-09-12T07:44:00,2.01,108.557743,26.216037
2024-09-12T07:45:00,2.06,108.533126,26.434761
2024-09-12T07:46:00,2.03,108.453222,26.653431
2024-09-12T07:47:00,2.00,108.354663,26.872235
2024-09-12T07:48:00,2.02,108.293572,27.091181
2024-09-12T07:49:00,2.03,108.270321,27.309944
2024-09-12T07:50:00,2.03,108.190845,27.528989
2024-09-12T07:51:00,2.05,108.130645,27.747941
2024-09-12T07:52:00,1.98,108.051732,27.967358
2024-09-12T07:53:00,1.99,107.991666,28.186427
2024-09-12T07:54:00,2.02,107.969816,28.405923
2024-09-12T07:55:00,2.05,107.910588,28.625155
2024-09-12T07:56:00,2.03,107.794197,28.844532
2024-09-12T07:57:00,2.00,107.754367,29.064018
2024-09-12T07:58:00,2.00,107.733827,29.284080
2024-09-12T07:59:00,2.10,107.675222,29.503630
2024-09-12T08:00:00,2.06,107.578677,29.723403
2024-09-12T08:01:00,2.06,107.539894,29.943022
2024-09-12T08:02:00,1.99,129.477559,34.222988
2024-09-12T08:03:00,2.07,129.439207,34.401140
2024-09-12T08:04:00,2.14,129.441899,34.575933
2024-09-12T08:05:00,2.04,129.425072,34.757464
2024-09-12T08:06:00,2.07,38.332486,34.010528
2024-09-12T08:07:00,2.01,38.048135,34.153000
2024-09-12T08:08:00,2.14,37.829951,34.294753
2024-09-12T08:09:00,2.20,37.606439,34.435819
2024-09-12T08:10:00,2.12,37.396649,34.576139
2024-09-12T08:11:00,1.94,37.172124,34.715712
2024-09-12T08:12:00,2.17,36.933376,34.854475
2024-09-12T08:13:00,2.22,36.719292,34.992683
2024-09-12T08:14:00,2.20,36.478081,35.130244
2024-09-12T08:15:00,2.03,36.263318,35.267072
2024-09-12T08:16:00,2.15,36.019109,35.403001
2024-09-12T08:17:00,2.19,35.849212,35.538146
2024-09-12T08:18:00,2.14,35.579176,35.672527
2024-09-12T08:19:00,2.12,35.323278,35.806335
2024-09-12T08:20:00,2.19,35.088316,35.932782
2024-09-12T08:21:00,2.18,34.853930,36.071337
2024-09-12T08:22:00,2.08,34.617195,36.202719
2024-09-12T08:23:00,2.14,34.379976,36.333462
2024-09-12T08:24:00,2.23,34.169022,36.486418
2024-09-12T08:25:00,2.20,33.963855,36.592033
