Date time,Precipitable Water Vapor [mm],Telescope Azimuth [deg],Telescope Elevation [deg]
2024-08-20T02:51:00,1.76,-25.082069,52.706108
2024-08-20T02:52:00,1.72,-25.501835,52.686362
2024-08-20T02:53:00,1.66,-25.863692,52.588514
2024-08-20T02:54:00,1.71,-28.297043,51.577296
2024-08-20T02:55:00,1.63,-34.024431,48.115255
2024-08-20T02:56:00,1.70,-30.879497,50.011146
2024-08-20T02:57:00,1.67,-27.281588,52.157391
2024-08-20T02:58:00,1.59,-27.559269,51.955213
2024-08-20T02:59:00,1.65,-27.858975,51.786272
2024-08-20T03:00:00,1.74,-28.230089,51.701522
2024-08-20T03:01:00,1.68,-28.637584,51.668446
2024-08-20T03:02:00,1.71,-29.056561,51.648228
2024-08-20T03:03:00,1.62,-29.399542,51.537566
2024-08-20T03:04:00,1.61,-30.066552,51.469988
2024-08-20T03:05:00,1.69,-29.932694,51.128029
2024-08-20T03:06:00,1.54,-30.277980,51.012394
2024-08-20T03:07:00,1.74,-37.633649,46.494387
2024-08-20T03:08:00,1.65,-30.974122,50.802122
2024-08-20T03:09:00,1.58,-31.314241,50.687314
2024-08-20T03:10:00,1.64,-31.723402,50.657612
2024-08-20T03:11:00,1.62,-38.781710,45.923565
2024-08-20T03:12:00,1.66,-32.367777,50.393245
2024-08-20T03:13:00,1.67,-32.774810,50.360752
2024-08-20T03:14:00,1.64,-33.094847,50.237693
2024-08-20T03:15:00,1.65,-39.903346,45.338652
2024-08-20T03:16:00,1.67,-40.179059,45.190406
2024-08-20T03:17:00,1.64,-40.335862,45.320509
2024-08-20T03:18:00,1.67,-34.339715,49.690447
2024-08-20T03:19:00,1.68,-34.585466,49.492407
2024-08-20T03:20:00,1.62,-34.838628,49.301789
2024-08-20T03:21:00,1.71,-35.262272,49.282062
2024-08-20T03:22:00,1.71,-35.633293,49.209258
2024-08-20T03:23:00,1.68,-35.943395,49.082213
2024-08-20T03:24:00,1.67,-37.044404,48.440043
2024-08-20T03:25:00,1.66,-42.592212,43.817476
2024-08-20T03:26:00,1.68,-42.853053,43.661054
2024-08-20T03:27:00,1.67,-43.185096,43.573336
2024-08-20T03:28:00,1.65,-37.445847,48.392794
2024-08-20T03:29:00,1.67,-37.608875,48.126961
2024-08-20T03:30:00,1.67,-37.884256,47.966254
2024-08-20T03:31:00,1.65,-34.299076,49.401673
2024-08-20T03:32:00,1.63,-34.680607,49.270882
2024-08-20T03:33:00,1.66,-34.986842,49.131624
2024-08-20T03:34:00,1.57,-35.326877,49.006130
2024-08-20T03:35:00,1.69,-45.124031,42.219194
2024-08-20T03:36:00,1.70,-43.253986,43.815322
2024-08-20T03:37:00,1.69,-45.027913,42.344744
2024-08-20T03:38:00,1.70,-45.854693,41.725468
2024-08-20T03:39:00,1.72,-46.094922,41.559572
2024-08-20T03:40:00,1.70,-46.335282,41.393218
2024-08-20T03:41:00,1.67,-46.571765,41.225939
2024-08-20T03:42:00,1.72,-46.807814,41.058220
2024-08-20T03:43:00,1.69,-47.041591,40.889583
2024-08-20T03:44:00,1.72,-47.371729,40.672110
2024-08-20T03:45:00,1.69,-45.545997,43.143877
2024-08-20T03:46:00,1.73,-45.890144,42.889260
2024-08-20T03:47:00,1.71,-43.006323,45.452827
2024-08-20T03:48:00,1.70,-43.302514,45.272219
2024-08-20T03:49:00,1.72,-43.553758,45.115429
2024-08-20T03:50:00,1.74,-43.777796,44.975209
2024-08-20T03:51:00,1.74,-43.975046,44.848626
2024-08-20T03:52:00,1.74,-44.162240,44.727371
2024-08-20T03:53:00,1.71,-44.418320,44.562119
2024-08-20T03:54:00,1.76,-44.673251,44.397067
2024-08-20T03:55:00,1.80,-44.923577,44.234052
2024-08-20T03:56:00,1.77,-45.200296,44.053073
2024-08-20T03:57:00,1.80,-45.489947,43.859543
2024-08-20T03:58:00,1.82,-45.794406,43.654143
2024-08-20T03:59:00,1.81,-50.614125,38.111103
2024-08-20T04:00:00,1.77,-46.193288,43.382839
2024-08-20T04:01:00,1.72,-46.425712,43.219012
2024-08-20T04:02:00,1.72,-46.771002,42.978087
2024-08-20T04:03:00,1.73,-46.993792,42.816905
2024-08-20T04:04:00,1.71,-47.262202,42.623938
2024-08-20T04:05:00,1.68,-47.499277,42.449242
2024-08-20T04:06:00,1.72,-47.713040,42.291624
2024-08-20T04:07:00,1.69,-48.008696,42.071871
2024-08-20T04:08:00,1.70,-48.711182,41.720668
2024-08-20T04:09:00,1.65,-49.702946,39.659521
2024-08-20T04:10:00,1.69,-49.736935,39.767426
2024-08-20T04:11:00,1.67,-53.080441,35.934199
2024-08-20T04:12:00,1.68,-48.999642,41.308935
2024-08-20T04:13:00,1.66,-49.237337,41.121809
2024-08-20T04:14:00,1.69,-49.449483,40.955639
2024-08-20T04:15:00,1.65,-49.678625,40.771168
2024-08-20T04:16:00,1.67,-49.915702,40.579951
2024-08-20T04:17:00,1.65,-50.144522,40.393119
2024-08-20T04:18:00,1.64,-50.351718,40.220711
2024-08-20T04:19:00,1.64,-50.588918,40.023100
2024-08-20T04:20:00,1.62,-50.824767,39.824632
2024-08-20T04:21:00,1.60,-55.008276,34.067328
2024-08-20T04:22:00,1.61,-51.524550,39.515607
2024-08-20T04:23:00,1.66,-51.756835,39.353535
2024-08-20T04:24:00,1.82,-52.450795,37.745283
2024-08-20T04:25:00,1.63,-55.749580,33.308122
2024-08-20T04:26:00,1.63,-55.932566,33.117303
2024-08-20T04:27:00,1.62,-56.115776,32.945362
2024-08-20T04:28:00,1.63,-52.790995,38.453967
2024-08-20T04:29:00,1.62,-52.866692,38.184209
2024-08-20T04:30:00,1.65,-53.005087,37.959029
2024-08-20T04:31:00,1.60,-53.245002,37.802428
2024-08-20T04:32:00,1.65,-53.509063,37.664852
2024-08-20T04:33:00,1.63,-53.806232,37.550260
2024-08-20T04:34:00,1.64,-54.003950,37.367810
2024-08-20T04:35:00,1.66,-55.815375,33.432940
2024-08-20T04:36:00,1.63,-57.705368,31.187432
2024-08-20T04:37:00,1.63,-57.877833,30.991982
2024-08-20T04:38:00,1.64,-58.047804,30.795894
2024-08-20T04:39:00,1.65,-57.363158,33.615833
2024-08-20T04:40:00,1.56,-55.130070,36.234072
2024-08-20T04:41:00,1.66,-58.556607,30.208134
2024-08-20T04:42:00,1.67,-55.683797,35.783729
2024-08-20T04:43:00,1.60,-55.686543,35.662680
2024-08-20T04:44:00,1.64,-55.766940,35.405259
2024-08-20T04:45:00,1.67,-55.913777,35.191172
2024-08-20T04:46:00,1.69,-56.183814,35.057456
2024-08-20T04:47:00,1.69,-56.427770,34.910107
2024-08-20T04:48:00,1.71,-56.666339,34.757849
2024-08-20T04:49:00,1.66,-56.848529,34.569619
2024-08-20T04:50:00,1.74,-59.971994,28.486215
2024-08-20T04:51:00,1.47,-60.194188,28.224038
2024-08-20T04:52:00,1.71,-60.352666,28.023683
2024-08-20T04:53:00,1.68,-57.549241,33.796021
2024-08-20T04:54:00,1.72,-57.646033,33.554130
2024-08-20T04:55:00,1.70,-57.720583,33.298245
2024-08-20T04:56:00,1.68,-57.943897,33.134734
2024-08-20T04:57:00,1.72,-58.234973,33.017971
2024-08-20T04:58:00,1.71,-58.442248,32.847063
2024-08-20T04:59:00,1.71,-58.624809,32.529053
2024-08-20T05:00:00,1.73,-58.640945,89.749833
2024-08-20T05:01:00,1.70,-0.315639,69.819017
2024-08-20T05:02:00,1.70,38.858170,69.964014
2024-08-20T05:03:00,1.72,38.117216,70.107521
2024-08-20T05:04:00,1.74,37.578668,70.259946
2024-08-20T05:05:00,1.75,36.935033,70.388535
2024-08-20T05:06:00,1.75,36.281446,70.525998
2024-08-20T05:07:00,1.73,35.687132,70.661792
2024-08-20T05:08:00,1.69,35.050552,70.791311
2024-08-20T05:09:00,1.75,34.371518,70.926319
2024-08-20T05:10:00,1.66,61.113906,33.422895
2024-08-20T05:11:00,1.68,61.113804,33.435316
2024-08-20T05:12:00,1.68,61.113790,33.435316
2024-08-20T05:13:00,1.65,67.894182,33.937613
2024-08-20T05:14:00,1.65,135.650906,34.098282
2024-08-20T05:15:00,1.65,135.618542,34.259792
2024-08-20T05:16:00,1.63,135.639265,34.421160
2024-08-20T05:17:00,1.65,135.654622,34.577333
2024-08-20T05:18:00,1.67,135.670731,34.748475
2024-08-20T05:19:00,1.68,135.707830,34.904785
2024-08-20T05:20:00,1.66,135.664426,35.065927
2024-08-20T05:21:00,1.66,135.682527,35.227031
2024-08-20T05:22:00,1.67,135.742071,35.388078
2024-08-20T05:23:00,1.70,169.606588,37.448129
2024-08-20T05:24:00,1.70,169.577660,37.489478
2024-08-20T05:25:00,1.68,169.811210,37.530624
2024-08-20T05:26:00,1.68,169.887924,37.571528
2024-08-20T05:27:00,1.70,169.859766,37.612000
2024-08-20T05:28:00,1.72,169.936654,37.652439
2024-08-20T05:29:00,1.68,170.013972,37.692274
2024-08-20T05:30:00,1.70,170.197115,37.731961
2024-08-20T05:31:00,1.67,170.117056,37.771152
2024-08-20T05:32:00,1.69,170.353347,37.810232
2024-08-20T05:33:00,1.71,170.432126,37.849002
2024-08-20T05:34:00,1.75,170.405367,37.887287
2024-08-20T05:35:00,1.77,170.484410,37.925456
2024-08-20T05:36:00,1.77,170.669610,37.963221
2024-08-20T05:37:00,1.81,170.749402,38.000574
2024-08-20T05:38:00,1.87,170.670566,38.037621
2024-08-20T05:39:00,1.89,170.909644,38.074580
2024-08-20T05:40:00,1.90,170.990225,38.111009
2024-08-20T05:41:00,1.92,170.965082,38.147198
2024-08-20T05:42:00,1.95,171.046120,38.183001
2024-08-20T05:43:00,1.94,171.233552,38.218558
2024-08-20T05:44:00,1.90,171.315042,38.253793
2024-08-20T05:45:00,1.94,171.237885,38.288684
2024-08-20T05:46:00,1.96,171.479299,38.323209
2024-08-20T05:47:00,1.94,171.561708,38.357369
2024-08-20T05:48:00,1.92,171.538355,38.391276
2024-08-20T05:49:00,1.90,171.621027,38.424820
2024-08-20T05:50:00,1.92,171.810763,38.458156
2024-08-20T05:51:00,1.93,171.894221,38.491073
2024-08-20T05:52:00,2.00,171.818178,38.523575
2024-08-20T05:53:00,1.97,172.061754,38.556011
2024-08-20T05:54:00,1.95,172.039400,38.587757
2024-08-20T05:55:00,1.96,172.123966,38.619289
2024-08-20T05:56:00,2.00,172.208383,38.650522
2024-08-20T05:57:00,2.01,172.400160,38.681419
2024-08-20T05:58:00,2.04,172.485394,38.711900
2024-08-20T05:59:00,2.11,172.410448,38.742162
2024-08-20T06:00:00,2.09,172.656400,38.772056
2024-08-20T06:01:00,2.11,172.742436,38.801651
2024-08-20T06:02:00,2.01,172.721408,38.830723
2024-08-20T06:03:00,2.07,172.807682,38.859621
2024-08-20T06:04:00,2.10,173.001326,38.888172
2024-08-20T06:05:00,2.11,173.088064,38.916232
2024-08-20T06:06:00,2.11,173.014383,38.943997
2024-08-20T06:07:00,2.12,173.262308,38.971486
2024-08-20T06:08:00,2.16,173.349634,38.998666
2024-08-20T06:09:00,2.21,173.330214,39.025357
2024-08-20T06:10:00,2.18,173.417965,39.051895
2024-08-20T06:11:00,2.21,173.506016,39.077830
2024-08-20T06:12:00,2.25,173.701382,39.103417
2024-08-20T06:13:00,2.26,173.628781,39.128886
2024-08-20T06:14:00,2.24,173.878652,39.153866
2024-08-20T06:15:00,2.28,173.967450,39.178409
2024-08-20T06:16:00,2.28,173.949047,39.202854
2024-08-20T06:17:00,2.30,174.038625,39.226685
2024-08-20T06:18:00,2.26,174.235238,39.250233
2024-08-20T06:19:00,2.25,174.324949,39.273403
2024-08-20T06:20:00,2.27,138.324699,44.555852
2024-08-20T06:21:00,2.28,138.342982,44.709346
2024-08-20T06:22:00,2.25,138.423261,44.862613
2024-08-20T06:23:00,2.25,138.497643,45.010719
2024-08-20T06:24:00,2.20,138.572964,45.170979
2024-08-20T06:25:00,2.22,174.811905,39.404538
2024-08-20T06:26:00,2.25,174.795366,39.425751
2024-08-20T06:27:00,2.23,175.047853,39.446088
2024-08-20T06:28:00,2.20,175.139468,39.466022
2024-08-20T06:29:00,2.19,175.230566,39.485623
2024-08-20T06:30:00,2.21,175.214120,39.504860
2024-08-20T06:31:00,2.22,175.305992,39.523666
2024-08-20T06:32:00,2.18,175.505638,39.542136
2024-08-20T06:33:00,2.16,175.435304,39.560204
2024-08-20T06:34:00,2.16,175.689360,39.578017
2024-08-20T06:35:00,2.18,175.781654,39.595332
2024-08-20T06:36:00,2.21,175.874059,39.612336
2024-08-20T06:37:00,2.26,175.858378,39.628987
2024-08-20T06:38:00,2.30,175.951095,39.645235
2024-08-20T06:39:00,2.28,176.152059,39.661112
2024-08-20T06:40:00,2.25,176.082529,39.676576
2024-08-20T06:41:00,2.23,176.229619,39.691720
2024-08-20T06:42:00,2.22,176.431160,39.706537
2024-08-20T06:43:00,2.25,176.524240,39.720921
2024-08-20T06:44:00,2.23,176.509350,39.734923
2024-08-20T06:45:00,2.23,176.602802,39.748650
2024-08-20T06:46:00,2.25,176.804696,39.761848
2024-08-20T06:47:00,2.31,176.735869,39.774709
2024-08-20T06:48:00,2.26,176.884766,39.787199
2024-08-20T06:49:00,2.25,177.085950,39.799385
2024-08-20T06:50:00,2.24,177.180193,39.811058
2024-08-20T06:51:00,2.26,177.165731,39.822489
2024-08-20T06:52:00,2.28,177.259775,39.833490
2024-08-20T06:53:00,2.31,177.462697,39.844095
2024-08-20T06:54:00,2.31,177.394270,39.854352
2024-08-20T06:55:00,2.30,177.651570,39.864224
2024-08-20T06:56:00,2.36,177.745893,39.873724
2024-08-20T06:57:00,2.31,177.811744,39.882876
2024-08-20T06:58:00,2.28,177.826805,39.891550
2024-08-20T06:59:00,2.37,177.921246,39.899852
2024-08-20T07:00:00,2.33,178.124675,39.907836
2024-08-20T07:01:00,2.27,178.056795,39.915381
2024-08-20T07:02:00,2.33,178.314540,39.922589
2024-08-20T07:03:00,2.27,178.409457,39.929437
2024-08-20T07:04:00,2.28,178.397436,39.935843
2024-08-20T07:05:00,2.30,178.490979,39.941901
2024-08-20T07:06:00,2.31,178.586025,39.947554
2024-08-20T07:07:00,2.33,178.789944,39.952783
2024-08-20T07:08:00,2.29,178.722179,39.957694
2024-08-20T07:09:00,2.33,178.980403,39.962126
2024-08-20T07:10:00,2.29,179.075755,39.966364
2024-08-20T07:11:00,2.35,179.062355,39.970080
2024-08-20T07:12:00,2.35,179.157689,39.973458
2024-08-20T07:13:00,2.32,179.253032,39.976508
2024-08-20T07:14:00,2.37,179.457164,39.979078
2024-08-20T07:15:00,2.36,179.389579,39.981232
2024-08-20T07:16:00,2.43,179.647956,39.983094
2024-08-20T07:17:00,2.41,179.743384,39.984493
2024-08-20T07:18:00,2.38,179.731256,39.985518
2024-08-20T07:19:00,2.37,179.825485,39.986212
2024-08-20T07:20:00,2.44,179.921253,39.986528
2024-08-20T07:21:00,2.37,180.125312,39.986475
2024-08-20T07:22:00,2.43,145.247659,53.499770
2024-08-20T07:23:00,2.43,145.343065,53.631128
2024-08-20T07:24:00,2.38,145.511487,53.762265
2024-08-20T07:25:00,2.38,145.673635,53.887621
2024-08-20T07:26:00,2.41,145.837531,54.025139
2024-08-20T07:27:00,2.08,157.590608,48.343898
2024-08-20T07:28:00,2.28,180.630298,39.974993
2024-08-20T07:29:00,2.29,180.780022,39.971892
2024-08-20T07:30:00,2.33,180.983990,39.968346
2024-08-20T07:31:00,2.36,181.079241,39.964405
2024-08-20T07:32:00,2.34,181.065972,39.960161
2024-08-20T07:33:00,2.28,181.161144,39.955306
2024-08-20T07:34:00,2.30,181.366681,39.950239
2024-08-20T07:35:00,2.33,181.297101,39.944783
2024-08-20T07:36:00,2.31,181.446663,39.938976
2024-08-20T07:37:00,2.32,181.650441,39.932764
2024-08-20T07:38:00,2.33,181.745629,39.926153
2024-08-20T07:39:00,2.33,181.731630,39.919158
2024-08-20T07:40:00,2.35,181.826488,39.911756
2024-08-20T07:41:00,2.32,182.026319,39.904016
2024-08-20T07:42:00,2.34,181.961990,39.895842
2024-08-20T07:43:00,2.34,182.110685,39.887341
2024-08-20T07:44:00,2.30,182.314018,39.878374
2024-08-20T07:45:00,2.27,182.408822,39.869161
2024-08-20T07:46:00,2.35,182.394556,39.859493
2024-08-20T07:47:00,2.34,182.488908,39.849433
2024-08-20T07:48:00,2.31,182.691608,39.839001
2024-08-20T07:49:00,2.36,182.623290,39.828178
2024-08-20T07:50:00,2.31,182.771728,39.817051
2024-08-20T07:51:00,2.34,182.974159,39.805457
2024-08-20T07:52:00,2.35,183.068113,39.793530
2024-08-20T07:53:00,2.35,183.053287,39.781226
2024-08-20T07:54:00,2.33,183.147105,39.768562
2024-08-20T07:55:00,2.32,183.349228,39.755448
2024-08-20T07:56:00,2.32,183.280179,39.741965
2024-08-20T07:57:00,2.31,183.427863,39.728208
2024-08-20T07:58:00,2.37,183.629795,39.713997
2024-08-20T07:59:00,2.33,183.722668,39.699445
2024-08-20T08:00:00,2.33,183.707193,39.684626
2024-08-20T08:01:00,2.34,183.800192,39.669161
2024-08-20T08:02:00,2.29,183.893050,39.653487
2024-08-20T08:03:00,2.30,183.931637,39.637390
2024-08-20T08:04:00,2.31,184.078335,39.620962
2024-08-20T08:05:00,2.34,184.278847,39.604165
2024-08-20T08:06:00,2.26,184.371173,39.587012
2024-08-20T08:07:00,2.30,184.355136,39.569446
2024-08-20T08:08:00,2.28,184.447039,39.551489
2024-08-20T08:09:00,2.33,184.539172,39.533278
2024-08-20T08:10:00,2.35,184.576750,39.514522
2024-08-20T08:11:00,2.42,184.722444,39.495561
2024-08-20T08:12:00,2.35,184.883070,39.476164
2024-08-20T08:13:00,2.33,185.012905,39.456405
2024-08-20T08:14:00,2.34,185.103998,39.436317
2024-08-20T08:15:00,2.43,185.087089,39.415840
2024-08-20T08:16:00,2.45,185.177746,39.394965
2024-08-20T08:17:00,2.39,185.214454,39.373720
2024-08-20T08:18:00,2.35,185.358782,39.352156
2024-08-20T08:19:00,2.30,185.449183,39.330225
2024-08-20T08:20:00,2.34,185.646861,39.307933
2024-08-20T08:21:00,2.37,185.736666,39.285260
2024-08-20T08:22:00,2.32,185.718758,39.262222
2024-08-20T08:23:00,2.31,185.808217,39.238833
2024-08-20T08:24:00,2.37,158.619737,60.361911
