date,PWV,seeing,elevation,Tamb,Wind,nant,path_rms0,path_rms100,path_rms300,path_rms1000,path_rms3000,path_rms10000,PWVM,dry_phaserms,wet_phaserms
2024-08-30T05:23:33,1.39,0.03,36.9,-7.9,14.4,41,70.3,107.4,132.5,nan,nan,0.0,1.41,33.37,139.16
