date,PWV,seeing,elevation,Tamb,Wind,nant,path_rms0,path_rms100,path_rms300,path_rms1000,path_rms3000,path_rms10000,PWVM,dry_phaserms,wet_phaserms
2024-09-15T11:19:40,0.31,0.02,55.3,-10.8,12.9,46,40.5,67.7,90.6,nan,nan,0.0,0.30,97.35,56.73
