date,PWV,seeing,elevation,Tamb,Wind,nant,path_rms0,path_rms100,path_rms300,path_rms1000,path_rms3000,path_rms10000,PWVM,dry_phaserms,wet_phaserms
2024-07-24T11:47:44,0.44,0.00,64.2,-10.1,10.8,36,12.4,14.4,16.7,18.1,nan,0.0,0.45,47.48,0.00
