date,PWV,seeing,elevation,Tamb,Wind,nant,path_rms0,path_rms100,path_rms300,path_rms1000,path_rms3000,path_rms10000,PWVM,dry_phaserms,wet_phaserms
2024-07-18T10:02:33,1.65,0.06,69.7,-2.3,4.5,42,105.4,189.5,240.0,462.5,nan,0.0,1.62,160.18,203.79
