date,PWV,seeing,elevation,Tamb,Wind,nant,path_rms0,path_rms100,path_rms300,path_rms1000,path_rms3000,path_rms10000,PWVM,dry_phaserms,wet_phaserms
2024-07-18T02:07:46,0.61,0.00,70.0,-1.8,4.9,46,10.2,13.5,18.6,18.4,nan,0.0,0.61,64.46,16.21
