date,PWV,seeing,elevation,Tamb,Wind,nant,path_rms0,path_rms100,path_rms300,path_rms1000,path_rms3000,path_rms10000,PWVM,dry_phaserms,wet_phaserms
2024-08-11T17:11:19,0.44,0.01,62.6,-2.4,4.6,43,19.5,31.4,36.8,37.9,nan,0.0,0.45,118.71,34.22
