date,PWV,seeing,elevation,Tamb,Wind,nant,path_rms0,path_rms100,path_rms300,path_rms1000,path_rms3000,path_rms10000,PWVM,dry_phaserms,wet_phaserms
2024-08-11T14:46:09,0.36,0.01,58.0,-4.6,3.4,43,14.7,21.7,27.6,27.2,nan,0.0,0.36,46.82,27.65
