date,PWV,seeing,elevation,Tamb,Wind,nant,path_rms0,path_rms100,path_rms300,path_rms1000,path_rms3000,path_rms10000,PWVM,dry_phaserms,wet_phaserms
2024-09-28T07:11:41,0.35,0.00,83.1,-3.6,1.4,45,7.1,8.8,11.3,nan,nan,0.0,0.36,15.68,8.68
