date,PWV,seeing,elevation,Tamb,Wind,nant,path_rms0,path_rms100,path_rms300,path_rms1000,path_rms3000,path_rms10000,PWVM,dry_phaserms,wet_phaserms
2024-11-02T20:51:25,1.3,0.03,82.9,3.7,9.3,45,91.7,143.3,162.3,nan,nan,0.0,1.24,134.24,139.26
