date,PWV,seeing,elevation,Tamb,Wind,nant,path_rms0,path_rms100,path_rms300,path_rms1000,path_rms3000,path_rms10000,PWVM,dry_phaserms,wet_phaserms
2024-07-04T02:14:42,0.5,0.00,74.8,1.4,1.0,43,9.7,12.2,16.9,17.0,nan,0.0,0.51,35.07,19.96
