date,PWV,seeing,elevation,Tamb,Wind,nant,path_rms0,path_rms100,path_rms300,path_rms1000,path_rms3000,path_rms10000,PWVM,dry_phaserms,wet_phaserms
2024-07-17T16:02:06,1.18,0.05,46.2,3.4,2.5,43,96.6,135.7,215.0,217.8,nan,0.0,1.14,105.51,154.63
