date,PWV,seeing,elevation,Tamb,Wind,nant,path_rms0,path_rms100,path_rms300,path_rms1000,path_rms3000,path_rms10000,PWVM,dry_phaserms,wet_phaserms
2024-09-18T13:28:44,0.33,0.01,49.0,-0.9,10.1,43,18.3,32.2,40.9,nan,nan,0.0,0.34,43.16,38.61
