date,PWV,seeing,elevation,Tamb,Wind,nant,path_rms0,path_rms100,path_rms300,path_rms1000,path_rms3000,path_rms10000,PWVM,dry_phaserms,wet_phaserms
2024-08-27T09:09:26,1.04,0.02,35.3,-8.5,8.2,42,42.3,71.2,83.1,nan,nan,0.0,1.06,23.52,137.66
