date,PWV,seeing,elevation,Tamb,Wind,nant,path_rms0,path_rms100,path_rms300,path_rms1000,path_rms3000,path_rms10000,PWVM,dry_phaserms,wet_phaserms
2024-07-10T04:03:47,0.54,0.01,74.1,-14.5,8.5,43,11.0,14.6,20.4,24.5,nan,0.0,0.54,110.01,40.57
