date,PWV,seeing,elevation,Tamb,Wind,nant,path_rms0,path_rms100,path_rms300,path_rms1000,path_rms3000,path_rms10000,PWVM,dry_phaserms,wet_phaserms
2024-09-03T20:06:55,0.5,0.01,45.5,2.0,12.9,37,18.8,36.9,47.4,nan,nan,0.0,0.51,203.82,146.27
