date,PWV,seeing,elevation,Tamb,Wind,nant,path_rms0,path_rms100,path_rms300,path_rms1000,path_rms3000,path_rms10000,PWVM,dry_phaserms,wet_phaserms
2024-10-19T08:54:52,0.39,0.00,55.1,-3.0,0.9,42,6.7,9.4,8.3,nan,nan,0.0,0.39,12.16,11.16
