date,PWV,seeing,elevation,Tamb,Wind,nant,path_rms0,path_rms100,path_rms300,path_rms1000,path_rms3000,path_rms10000,PWVM,dry_phaserms,wet_phaserms
2024-07-30T21:43:07,0.96,0.02,57.6,-0.8,10.1,42,33.5,56.3,68.7,73.5,nan,0.0,0.97,68.96,91.03
