date,PWV,seeing,elevation,Tamb,Wind,nant,path_rms0,path_rms100,path_rms300,path_rms1000,path_rms3000,path_rms10000,PWVM,dry_phaserms,wet_phaserms
2024-07-20T06:08:04,1.93,0.05,41.0,-1.9,6.0,45,87.5,122.2,163.0,200.5,nan,0.0,1.93,173.98,242.72
