date,PWV,seeing,elevation,Tamb,Wind,nant,path_rms0,path_rms100,path_rms300,path_rms1000,path_rms3000,path_rms10000,PWVM,dry_phaserms,wet_phaserms
2024-07-27T21:14:02,0.77,0.05,72.7,-1.5,12.4,39,74.8,142.7,216.3,227.9,nan,0.0,0.72,70.67,206.10
