date,PWV,seeing,elevation,Tamb,Wind,nant,path_rms0,path_rms100,path_rms300,path_rms1000,path_rms3000,path_rms10000,PWVM,dry_phaserms,wet_phaserms
2024-07-27T19:08:01,0.44,0.04,57.1,-0.7,10.5,37,43.3,85.3,164.8,231.6,nan,0.0,0.46,43.77,46.31
