date,PWV,seeing,elevation,Tamb,Wind,nant,path_rms0,path_rms100,path_rms300,path_rms1000,path_rms3000,path_rms10000,PWVM,dry_phaserms,wet_phaserms
2024-10-10T05:31:40,0.57,0.02,73.3,-10.8,14.0,46,54.8,94.2,113.8,nan,nan,0.0,0.60,39.54,130.69
