date,PWV,seeing,elevation,Tamb,Wind,nant,path_rms0,path_rms100,path_rms300,path_rms1000,path_rms3000,path_rms10000,PWVM,dry_phaserms,wet_phaserms
2024-11-19T15:57:15,1.91,0.07,37.6,2.2,8.4,39,193.6,282.3,356.2,nan,nan,0.0,1.86,76.53,321.15
