date,PWV,seeing,elevation,Tamb,Wind,nant,path_rms0,path_rms100,path_rms300,path_rms1000,path_rms3000,path_rms10000,PWVM,dry_phaserms,wet_phaserms
2024-11-23T09:26:43,3.43,0.02,44.8,1.7,1.3,47,83.7,97.9,109.7,nan,nan,0.0,3.45,37.14,97.92
