date,PWV,seeing,elevation,Tamb,Wind,nant,path_rms0,path_rms100,path_rms300,path_rms1000,path_rms3000,path_rms10000,PWVM,dry_phaserms,wet_phaserms
2024-08-25T14:29:39,0.38,0.00,64.3,-0.3,9.2,42,7.4,11.6,15.0,nan,nan,0.0,0.38,32.84,15.25
