date,PWV,seeing,elevation,Tamb,Wind,nant,path_rms0,path_rms100,path_rms300,path_rms1000,path_rms3000,path_rms10000,PWVM,dry_phaserms,wet_phaserms
2024-09-10T06:07:40,0.55,0.00,65.5,1.0,1.8,46,8.5,9.3,10.7,nan,nan,0.0,0.56,16.62,8.07
