date,PWV,seeing,elevation,Tamb,Wind,nant,path_rms0,path_rms100,path_rms300,path_rms1000,path_rms3000,path_rms10000,PWVM,dry_phaserms,wet_phaserms
2024-09-25T03:42:50,3.43,0.03,60.5,-3.9,5.2,45,100.0,123.2,148.6,nan,nan,0.0,3.43,7.60,94.56
